source_port,target_port,transition_count,unique_vessels
554,701,2,1
566,2094,2,1
559,1245,2,1
416,769,2,2
436,307,2,2
434,804,2,1
431,960,2,2
431,280,2,2
431,238,2,2
431,67,2,2
579,305,2,2
17,555,2,1
17,539,2,1
17,90,2,2
4034,1858,2,1
4104,942,2,1
540,172,2,1
554,87,2,2
550,463,2,1
542,3638,2,1
426,365,2,1
425,328,2,1
452,1223,2,2
439,813,2,1
542,3594,2,1
556,860,2,2
3899,59,2,1
473,4050,2,2
473,617,2,1
539,17,2,1
537,5,2,2
532,204,2,1
528,1091,2,1
439,144,2,1
460,3555,2,1
542,266,2,1
16,178,2,1
11,4064,2,1
4099,709,2,1
4097,769,2,1
4218,1074,2,1
4175,346,2,1
4163,779,2,1
161,1250,2,2
2,203,2,1
5219,222,2,1
2,762,2,1
510,230,2,2
509,5,2,2
488,1256,2,2
487,2911,2,2
487,2614,2,1
515,230,2,1
514,875,2,1
5,1457,2,1
5,1202,2,1
5,954,2,1
4890,1573,2,1
4798,204,2,2
1354,1714,2,1
1349,630,2,1
1376,230,2,1
161,1023,2,1
161,875,2,1
161,765,2,1
161,514,2,1
161,321,2,1
1296,1236,2,1
1342,31,2,1
1339,623,2,1
144,1676,2,2
1290,62,2,1
166,1060,2,1
1315,139,2,1
152,942,2,1
4890,3411,1,1
2,141,1,1
2,166,1,1
5,305,1,1
5,315,1,1
2,239,1,1
5091,3031,1,1
4794,62,1,1
4794,1027,1,1
4798,17,1,1
4806,31,1,1
4806,955,1,1
4806,2614,1,1
4840,75,1,1
4840,139,1,1
4840,2676,1,1
4441,2613,1,1
4495,63,1,1
4495,111,1,1
512,210,1,1
514,161,1,1
499,516,1,1
499,1902,1,1
505,385,1,1
505,762,1,1
505,852,1,1
505,1276,1,1
505,2633,1,1
505,4615,1,1
508,12,1,1
508,152,1,1
508,209,1,1
508,762,1,1
485,62,1,1
485,3684,1,1
515,2647,1,1
516,31,1,1
516,114,1,1
516,266,1,1
516,275,1,1
516,588,1,1
508,886,1,1
509,631,1,1
509,1027,1,1
509,1202,1,1
510,53,1,1
510,279,1,1
510,312,1,1
511,98,1,1
511,1401,1,1
512,41,1,1
525,2338,1,1
525,4202,1,1
514,765,1,1
488,516,1,1
488,1096,1,1
489,394,1,1
492,20,1,1
492,176,1,1
492,183,1,1
468,264,1,1
468,2710,1,1
472,993,1,1
515,881,1,1
515,1101,1,1
515,1296,1,1
515,1448,1,1
516,632,1,1
516,783,1,1
516,1021,1,1
473,791,1,1
473,802,1,1
482,2439,1,1
483,747,1,1
483,3313,1,1
484,31,1,1
452,3076,1,1
516,1096,1,1
516,2380,1,1
516,2682,1,1
516,2961,1,1
516,3535,1,1
525,927,1,1
526,2560,1,1
526,2730,1,1
460,1959,1,1
463,195,1,1
463,550,1,1
463,572,1,1
463,1363,1,1
464,922,1,1
466,3221,1,1
468,123,1,1
468,139,1,1
439,673,1,1
528,5,1,1
537,17,1,1
537,2082,1,1
537,2660,1,1
548,3192,1,1
550,279,1,1
550,1744,1,1
550,3273,1,1
554,139,1,1
554,326,1,1
539,555,1,1
539,2762,1,1
540,75,1,1
540,114,1,1
542,31,1,1
542,111,1,1
542,134,1,1
542,618,1,1
542,724,1,1
526,1301,1,1
542,2748,1,1
439,1931,1,1
448,556,1,1
448,3105,1,1
452,31,1,1
452,176,1,1
452,418,1,1
452,630,1,1
452,861,1,1
452,1349,1,1
452,1699,1,1
425,1125,1,1
425,1625,1,1
547,66,1,1
547,1052,1,1
548,59,1,1
561,292,1,1
562,13,1,1
566,394,1,1
569,125,1,1
554,661,1,1
554,673,1,1
554,718,1,1
554,752,1,1
554,1697,1,1
554,2165,1,1
554,3478,1,1
556,285,1,1
556,448,1,1
556,741,1,1
542,989,1,1
542,991,1,1
579,1096,1,1
556,2032,1,1
556,3027,1,1
431,262,1,1
434,247,1,1
434,4110,1,1
436,116,1,1
436,695,1,1
416,1588,1,1
418,416,1,1
418,464,1,1
556,3899,1,1
559,1158,1,1
561,31,1,1
561,75,1,1
561,194,1,1
594,279,1,1
569,1846,1,1
423,31,1,1
423,510,1,1
423,1074,1,1
423,2593,1,1
424,3690,1,1
407,766,1,1
570,3109,1,1
572,62,1,1
572,1091,1,1
572,1200,1,1
576,1566,1,1
579,31,1,1
579,53,1,1
579,279,1,1
580,31,1,1
580,331,1,1
407,934,1,1
412,888,1,1
412,1723,1,1
412,2164,1,1
412,4258,1,1
394,1511,1,1
394,2079,1,1
394,2094,1,1
588,11,1,1
588,216,1,1
588,674,1,1
588,3216,1,1
593,62,1,1
594,31,1,1
394,3152,1,1
394,3462,1,1
395,139,1,1
395,2911,1,1
396,152,1,1
397,1074,1,1
397,3711,1,1
403,418,1,1
403,676,1,1
388,1161,1,1
390,657,1,1
603,220,1,1
603,394,1,1
603,2977,1,1
604,765,1,1
579,2439,1,1
625,617,1,1
394,70,1,1
394,178,1,1
394,489,1,1
394,1294,1,1
376,882,1,1
376,1445,1,1
376,1494,1,1
609,624,1,1
609,2977,1,1
613,2,1,1
615,166,1,1
615,194,1,1
601,724,1,1
601,2679,1,1
601,3690,1,1
385,791,1,1
385,4840,1,1
388,63,1,1
388,139,1,1
388,172,1,1
388,839,1,1
368,264,1,1
368,864,1,1
368,1573,1,1
623,1339,1,1
623,3979,1,1
624,63,1,1
624,111,1,1
624,139,1,1
624,194,1,1
624,1107,1,1
646,1107,1,1
646,1277,1,1
648,31,1,1
625,721,1,1
630,1223,1,1
631,463,1,1
632,1256,1,1
632,3684,1,1
641,279,1,1
641,2555,1,1
615,3555,1,1
617,264,1,1
617,721,1,1
378,1279,1,1
383,313,1,1
385,75,1,1
661,3942,1,1
368,2593,1,1
371,515,1,1
371,881,1,1
373,31,1,1
373,279,1,1
375,63,1,1
375,724,1,1
375,3429,1,1
376,321,1,1
376,779,1,1
365,813,1,1
365,1354,1,1
646,11,1,1
646,194,1,1
646,1100,1,1
365,2988,1,1
365,5085,1,1
366,866,1,1
366,1634,1,1
368,75,1,1
368,139,1,1
353,394,1,1
353,3700,1,1
357,765,1,1
648,864,1,1
648,1698,1,1
657,390,1,1
660,63,1,1
660,1908,1,1
661,139,1,1
661,147,1,1
694,63,1,1
694,75,1,1
663,239,1,1
663,2979,1,1
665,269,1,1
673,87,1,1
673,752,1,1
673,1931,1,1
674,2932,1,1
676,293,1,1
676,922,1,1
676,1188,1,1
648,52,1,1
648,139,1,1
365,1493,1,1
365,2484,1,1
358,3291,1,1
359,624,1,1
359,735,1,1
361,111,1,1
361,875,1,1
365,81,1,1
365,210,1,1
346,973,1,1
683,63,1,1
683,1426,1,1
684,67,1,1
684,264,1,1
684,512,1,1
693,104,1,1
693,550,1,1
693,1127,1,1
351,769,1,1
352,1300,1,1
336,280,1,1
339,161,1,1
339,230,1,1
700,205,1,1
700,901,1,1
700,2247,1,1
701,554,1,1
701,2670,1,1
709,801,1,1
709,1123,1,1
681,1826,1,1
682,104,1,1
682,1042,1,1
357,2165,1,1
339,774,1,1
339,1984,1,1
339,3040,1,1
341,548,1,1
346,604,1,1
321,5142,1,1
715,204,1,1
715,248,1,1
715,279,1,1
694,5224,1,1
347,63,1,1
347,397,1,1
348,75,1,1
348,194,1,1
348,1967,1,1
351,464,1,1
328,425,1,1
328,1125,1,1
328,3445,1,1
331,1386,1,1
332,52,1,1
321,875,1,1
715,5034,1,1
718,285,1,1
718,554,1,1
718,2280,1,1
721,264,1,1
721,279,1,1
721,473,1,1
721,625,1,1
715,17,1,1
339,645,1,1
321,1349,1,1
321,3075,1,1
321,3705,1,1
315,1374,1,1
724,424,1,1
724,3573,1,1
727,3678,1,1
728,31,1,1
728,307,1,1
715,1565,1,1
715,1602,1,1
325,1486,1,1
326,138,1,1
326,673,1,1
326,822,1,1
326,1954,1,1
744,1486,1,1
733,973,1,1
735,359,1,1
735,791,1,1
735,2480,1,1
739,31,1,1
739,116,1,1
740,309,1,1
740,1512,1,1
740,3424,1,1
740,5219,1,1
722,111,1,1
722,302,1,1
321,893,1,1
321,1032,1,1
321,1050,1,1
743,68,1,1
321,63,1,1
321,161,1,1
321,185,1,1
321,264,1,1
321,279,1,1
302,1589,1,1
305,75,1,1
743,168,1,1
743,624,1,1
743,896,1,1
743,2911,1,1
743,3205,1,1
744,264,1,1
744,325,1,1
744,1053,1,1
752,326,1,1
305,279,1,1
307,3555,1,1
312,230,1,1
312,940,1,1
312,3979,1,1
313,765,1,1
313,2120,1,1
292,31,1,1
292,75,1,1
752,673,1,1
752,2457,1,1
752,3478,1,1
755,98,1,1
755,3690,1,1
761,139,1,1
293,20,1,1
293,62,1,1
302,134,1,1
302,722,1,1
283,211,1,1
283,516,1,1
283,890,1,1
762,1977,1,1
762,2668,1,1
762,2740,1,1
764,448,1,1
765,87,1,1
765,205,1,1
746,1261,1,1
747,407,1,1
752,138,1,1
765,3587,1,1
765,3948,1,1
765,266,1,1
765,280,1,1
765,321,1,1
765,326,1,1
765,371,1,1
765,515,1,1
765,700,1,1
762,945,1,1
762,1060,1,1
292,194,1,1
292,540,1,1
292,2489,1,1
292,3205,1,1
292,3663,1,1
775,942,1,1
779,4,1,1
779,144,1,1
779,210,1,1
779,376,1,1
765,1101,1,1
765,1149,1,1
765,1422,1,1
765,1697,1,1
765,1954,1,1
765,1989,1,1
765,2092,1,1
765,2347,1,1
765,2894,1,1
765,3429,1,1
765,3559,1,1
283,2620,1,1
283,2961,1,1
283,3398,1,1
283,4070,1,1
284,473,1,1
284,1395,1,1
284,3684,1,1
285,718,1,1
289,65,1,1
279,3617,1,1
279,3684,1,1
279,4028,1,1
769,922,1,1
769,1188,1,1
769,4097,1,1
774,1009,1,1
802,289,1,1
802,1375,1,1
802,2432,1,1
779,1349,1,1
779,1876,1,1
779,4163,1,1
783,516,1,1
789,237,1,1
789,279,1,1
789,2636,1,1
791,139,1,1
791,264,1,1
766,94,1,1
769,403,1,1
283,1236,1,1
283,2165,1,1
791,579,1,1
791,802,1,1
791,1091,1,1
280,41,1,1
280,210,1,1
280,366,1,1
280,3076,1,1
279,1128,1,1
279,1212,1,1
279,1220,1,1
791,1200,1,1
797,765,1,1
801,709,1,1
801,1823,1,1
801,2066,1,1
801,5034,1,1
812,516,1,1
279,1261,1,1
279,1329,1,1
279,1339,1,1
279,1573,1,1
279,1641,1,1
279,2489,1,1
279,2555,1,1
279,2796,1,1
279,3216,1,1
279,3340,1,1
279,264,1,1
279,321,1,1
815,414,1,1
815,937,1,1
815,986,1,1
279,735,1,1
279,789,1,1
279,791,1,1
275,194,1,1
275,1184,1,1
819,3270,1,1
819,3969,1,1
822,765,1,1
826,31,1,1
826,63,1,1
826,75,1,1
826,194,1,1
826,2679,1,1
826,3935,1,1
806,71,1,1
811,3733,1,1
276,244,1,1
279,5,1,1
279,66,1,1
279,194,1,1
271,508,1,1
271,896,1,1
839,116,1,1
839,388,1,1
839,739,1,1
819,5,1,1
819,831,1,1
819,2187,1,1
279,385,1,1
279,510,1,1
279,569,1,1
279,579,1,1
271,1404,1,1
271,1802,1,1
274,91,1,1
274,1070,1,1
274,4726,1,1
851,210,1,1
854,394,1,1
854,609,1,1
857,508,1,1
857,987,1,1
857,2911,1,1
858,230,1,1
858,2033,1,1
831,5,1,1
275,1749,1,1
275,3573,1,1
875,25,1,1
875,368,1,1
875,514,1,1
858,4141,1,1
860,139,1,1
861,1876,1,1
861,4273,1,1
864,37,1,1
864,63,1,1
864,230,1,1
864,279,1,1
864,896,1,1
864,3424,1,1
864,5219,1,1
840,365,1,1
849,2006,1,1
866,67,1,1
866,264,1,1
266,1149,1,1
266,2279,1,1
270,264,1,1
271,116,1,1
264,2279,1,1
264,2305,1,1
264,2484,1,1
866,1374,1,1
866,1581,1,1
866,1634,1,1
866,4005,1,1
870,63,1,1
874,75,1,1
874,516,1,1
888,302,1,1
888,1589,1,1
888,1688,1,1
890,31,1,1
890,264,1,1
879,40,1,1
879,1634,1,1
881,371,1,1
881,1296,1,1
881,2198,1,1
881,5170,1,1
882,1266,1,1
882,4220,1,1
884,1294,1,1
885,17,1,1
885,204,1,1
264,468,1,1
264,473,1,1
264,579,1,1
264,2737,1,1
264,2795,1,1
264,3040,1,1
264,4278,1,1
264,4726,1,1
266,37,1,1
266,63,1,1
264,1143,1,1
264,1222,1,1
886,209,1,1
886,1090,1,1
886,1181,1,1
886,1802,1,1
906,118,1,1
890,1730,1,1
890,2897,1,1
893,139,1,1
893,185,1,1
893,2907,1,1
894,1042,1,1
896,63,1,1
896,185,1,1
896,743,1,1
896,893,1,1
896,2171,1,1
264,1486,1,1
264,1555,1,1
264,1596,1,1
264,1626,1,1
898,945,1,1
264,721,1,1
264,744,1,1
264,791,1,1
264,817,1,1
264,890,1,1
264,943,1,1
264,153,1,1
264,185,1,1
898,1011,1,1
898,1161,1,1
900,2415,1,1
901,1633,1,1
903,340,1,1
903,611,1,1
903,1374,1,1
264,339,1,1
264,368,1,1
264,426,1,1
248,17,1,1
248,715,1,1
250,5,1,1
916,2074,1,1
917,104,1,1
917,226,1,1
917,237,1,1
922,676,1,1
922,3366,1,1
926,20,1,1
926,175,1,1
898,31,1,1
898,172,1,1
926,2215,1,1
927,525,1,1
927,1573,1,1
927,2338,1,1
934,407,1,1
937,774,1,1
937,986,1,1
940,194,1,1
942,31,1,1
942,116,1,1
909,1107,1,1
916,59,1,1
916,765,1,1
264,250,1,1
264,266,1,1
264,321,1,1
942,775,1,1
250,264,1,1
250,274,1,1
262,960,1,1
262,1634,1,1
262,3076,1,1
262,3346,1,1
264,95,1,1
264,104,1,1
238,3335,1,1
238,3346,1,1
239,663,1,1
942,1108,1,1
942,1740,1,1
942,4104,1,1
943,264,1,1
963,1198,1,1
945,762,1,1
241,230,1,1
241,3969,1,1
243,68,1,1
243,182,1,1
244,139,1,1
244,1209,1,1
244,1908,1,1
237,1169,1,1
237,1227,1,1
952,423,1,1
952,3270,1,1
954,5,1,1
954,62,1,1
954,509,1,1
238,10,1,1
238,34,1,1
238,262,1,1
238,452,1,1
238,550,1,1
238,1363,1,1
238,2732,1,1
238,3273,1,1
230,2041,1,1
230,2305,1,1
960,431,1,1
960,866,1,1
962,152,1,1
962,646,1,1
963,2,1,1
963,1158,1,1
991,63,1,1
991,75,1,1
991,117,1,1
963,2419,1,1
963,2679,1,1
963,2911,1,1
965,31,1,1
965,271,1,1
965,4956,1,1
973,733,1,1
979,365,1,1
979,789,1,1
955,63,1,1
955,271,1,1
960,238,1,1
237,3281,1,1
230,2347,1,1
230,2555,1,1
230,2790,1,1
230,3559,1,1
230,3969,1,1
231,987,1,1
231,1271,1,1
231,4429,1,1
237,139,1,1
986,815,1,1
987,231,1,1
987,1271,1,1
987,2432,1,1
987,3580,1,1
990,31,1,1
990,139,1,1
230,1376,1,1
230,1448,1,1
230,1588,1,1
230,1634,1,1
230,5,1,1
230,53,1,1
991,3935,1,1
993,472,1,1
1004,569,1,1
1004,952,1,1
1009,414,1,1
1009,518,1,1
979,1354,1,1
979,1573,1,1
979,1714,1,1
986,155,1,1
230,191,1,1
230,241,1,1
220,182,1,1
220,243,1,1
1011,1161,1,1
1011,1947,1,1
1015,1441,1,1
1015,2136,1,1
1021,765,1,1
1021,1902,1,1
1021,2171,1,1
991,542,1,1
991,826,1,1
991,3424,1,1
230,1054,1,1
230,1339,1,1
226,2209,1,1
210,5085,1,1
210,5142,1,1
211,283,1,1
1027,62,1,1
1032,64,1,1
1032,321,1,1
1032,368,1,1
1032,1698,1,1
1032,2461,1,1
1009,1711,1,1
1011,139,1,1
1011,205,1,1
1011,395,1,1
230,75,1,1
230,174,1,1
216,194,1,1
216,516,1,1
216,4053,1,1
210,1096,1,1
1042,73,1,1
1042,1596,1,1
1042,3827,1,1
1050,63,1,1
1023,161,1,1
1023,3373,1,1
220,603,1,1
220,3013,1,1
222,648,1,1
222,1512,1,1
222,1582,1,1
226,917,1,1
1070,274,1,1
1050,279,1,1
1050,1959,1,1
1050,3075,1,1
1051,376,1,1
1051,1061,1,1
1052,194,1,1
1052,547,1,1
1053,63,1,1
1053,161,1,1
1053,744,1,1
1032,2480,1,1
1034,34,1,1
1034,210,1,1
1034,512,1,1
214,2226,1,1
210,1695,1,1
210,1985,1,1
210,2636,1,1
210,2894,1,1
210,2897,1,1
210,3827,1,1
204,4798,1,1
205,700,1,1
205,765,1,1
205,1011,1,1
1061,1155,1,1
1061,1266,1,1
1061,1985,1,1
1063,17,1,1
1063,210,1,1
1070,104,1,1
1074,31,1,1
209,271,1,1
209,508,1,1
209,886,1,1
210,321,1,1
194,3717,1,1
194,3935,1,1
194,4495,1,1
1090,1802,1,1
1091,62,1,1
1091,315,1,1
1060,31,1,1
210,1266,1,1
210,1395,1,1
210,1441,1,1
210,1691,1,1
204,321,1,1
204,532,1,1
204,1488,1,1
204,4163,1,1
194,1107,1,1
194,1128,1,1
1092,4503,1,1
1096,210,1,1
1096,488,1,1
1096,812,1,1
1096,890,1,1
1096,2897,1,1
1099,407,1,1
1100,646,1,1
1100,1277,1,1
1070,1395,1,1
194,2459,1,1
194,2912,1,1
194,3205,1,1
194,3272,1,1
194,216,1,1
194,228,1,1
194,266,1,1
194,279,1,1
1107,1184,1,1
1107,1749,1,1
1117,2552,1,1
1091,1200,1,1
195,62,1,1
195,509,1,1
195,2535,1,1
199,321,1,1
1123,709,1,1
1123,2080,1,1
1123,5034,1,1
194,292,1,1
194,312,1,1
194,348,1,1
194,1004,1,1
1127,315,1,1
1127,1375,1,1
1128,31,1,1
1128,348,1,1
1133,210,1,1
1101,515,1,1
1102,75,1,1
194,1967,1,1
194,2162,1,1
191,1676,1,1
194,32,1,1
194,105,1,1
194,114,1,1
185,325,1,1
185,791,1,1
185,893,1,1
185,896,1,1
1149,266,1,1
1149,765,1,1
1155,1441,1,1
1155,1445,1,1
1158,45,1,1
1158,48,1,1
1158,559,1,1
1117,5010,1,1
1158,1198,1,1
1158,2982,1,1
1158,3744,1,1
1158,4522,1,1
1161,63,1,1
1161,1947,1,1
1169,75,1,1
1169,237,1,1
1169,264,1,1
1169,452,1,1
1177,331,1,1
1177,1386,1,1
1142,1985,1,1
1143,153,1,1
191,230,1,1
191,1633,1,1
1200,315,1,1
1200,1050,1,1
1200,2535,1,1
1202,17,1,1
1202,62,1,1
1181,63,1,1
1181,116,1,1
1181,172,1,1
1181,209,1,1
1181,508,1,1
1181,526,1,1
1181,762,1,1
1181,886,1,1
1181,1011,1,1
1184,1816,1,1
1188,20,1,1
1222,2737,1,1
1188,922,1,1
1188,1876,1,1
185,1239,1,1
185,1440,1,1
185,1902,1,1
185,2685,1,1
185,2737,1,1
187,90,1,1
189,220,1,1
178,2072,1,1
182,220,1,1
182,1712,1,1
1194,1634,1,1
1198,963,1,1
1198,1158,1,1
1226,2187,1,1
1226,2407,1,1
1227,264,1,1
1228,31,1,1
1202,1063,1,1
1209,276,1,1
1209,1908,1,1
1209,2940,1,1
1211,424,1,1
1212,279,1,1
1212,1641,1,1
1220,279,1,1
1220,2383,1,1
1222,264,1,1
1222,744,1,1
1222,1053,1,1
1247,1510,1,1
1223,418,1,1
183,20,1,1
183,3685,1,1
184,609,1,1
185,66,1,1
185,117,1,1
185,194,1,1
174,139,1,1
174,194,1,1
174,312,1,1
175,20,1,1
1224,75,1,1
1224,90,1,1
1224,452,1,1
1226,952,1,1
175,492,1,1
175,2213,1,1
176,20,1,1
176,630,1,1
176,926,1,1
178,16,1,1
178,394,1,1
169,2002,1,1
1236,283,1,1
1236,2198,1,1
1236,2647,1,1
1239,275,1,1
1241,1279,1,1
1244,63,1,1
1244,1634,1,1
1245,559,1,1
1274,2145,1,1
1274,3549,1,1
1276,613,1,1
1277,646,1,1
1252,31,1,1
1255,3349,1,1
1255,3591,1,1
1256,194,1,1
1256,2279,1,1
1261,230,1,1
1261,264,1,1
1266,1051,1,1
1266,1445,1,1
1228,1372,1,1
1228,1723,1,1
1228,3555,1,1
1296,515,1,1
1266,2136,1,1
169,2282,1,1
169,3105,1,1
172,388,1,1
172,540,1,1
172,898,1,1
172,945,1,1
172,1161,1,1
172,3826,1,1
174,62,1,1
161,2183,1,1
161,2722,1,1
161,3109,1,1
1271,2226,1,1
1274,482,1,1
166,104,1,1
166,139,1,1
166,275,1,1
166,615,1,1
166,1184,1,1
166,2911,1,1
168,139,1,1
168,624,1,1
155,2602,1,1
161,71,1,1
1279,378,1,1
1279,506,1,1
1279,1241,1,1
1279,2680,1,1
1294,394,1,1
1294,884,1,1
161,1872,1,1
152,857,1,1
152,886,1,1
152,962,1,1
1301,526,1,1
1301,1418,1,1
1304,104,1,1
1314,2078,1,1
1314,3845,1,1
1319,90,1,1
1319,1608,1,1
1319,1823,1,1
1319,2080,1,1
1328,90,1,1
161,4239,1,1
166,2,1,1
153,2587,1,1
155,815,1,1
144,875,1,1
144,1537,1,1
1329,3006,1,1
1339,279,1,1
1341,509,1,1
1341,954,1,1
1341,2078,1,1
1341,3044,1,1
1342,2911,1,1
1348,230,1,1
1300,352,1,1
1300,2538,1,1
1301,31,1,1
161,1626,1,1
1348,264,1,1
1348,1441,1,1
1349,204,1,1
1349,321,1,1
1349,452,1,1
1351,724,1,1
1351,739,1,1
1354,365,1,1
1354,979,1,1
1363,1744,1,1
1329,31,1,1
1329,279,1,1
1329,2796,1,1
152,1802,1,1
152,3826,1,1
153,5,1,1
1402,174,1,1
1404,271,1,1
1404,955,1,1
1374,611,1,1
1374,831,1,1
1374,866,1,1
1374,903,1,1
1374,1581,1,1
1374,3086,1,1
1374,3845,1,1
1375,485,1,1
1375,791,1,1
1381,1596,1,1
1386,31,1,1
1386,1177,1,1
1388,139,1,1
144,1931,1,1
147,75,1,1
147,139,1,1
147,2670,1,1
147,3638,1,1
152,31,1,1
152,45,1,1
152,172,1,1
152,508,1,1
139,3705,1,1
139,3717,1,1
1390,2538,1,1
1395,210,1,1
1395,802,1,1
1395,2592,1,1
1401,511,1,1
142,264,1,1
144,63,1,1
144,397,1,1
144,439,1,1
139,2380,1,1
139,2434,1,1
139,2659,1,1
1418,2,1,1
1418,963,1,1
1418,2560,1,1
1422,59,1,1
1422,1954,1,1
1422,2074,1,1
1390,4,1,1
1390,62,1,1
1390,63,1,1
1472,174,1,1
1486,59,1,1
1426,1641,1,1
1428,90,1,1
1440,63,1,1
1440,75,1,1
1440,185,1,1
1441,210,1,1
1441,264,1,1
1441,376,1,1
1445,376,1,1
1404,2911,1,1
1404,4806,1,1
1410,1228,1,1
141,2,1,1
142,240,1,1
1445,1155,1,1
1445,1985,1,1
139,2710,1,1
139,2829,1,1
139,2907,1,1
139,3013,1,1
139,3272,1,1
139,3311,1,1
139,3429,1,1
139,1125,1,1
139,1239,1,1
139,1270,1,1
1457,5,1,1
1457,3105,1,1
1462,31,1,1
1468,3975,1,1
1555,761,1,1
1562,75,1,1
1562,116,1,1
1562,209,1,1
1562,271,1,1
1565,715,1,1
1486,325,1,1
1486,1222,1,1
1488,17,1,1
1493,2156,1,1
1510,1247,1,1
1510,3948,1,1
1511,394,1,1
1512,309,1,1
1512,2048,1,1
1445,882,1,1
1519,916,1,1
1519,2074,1,1
139,1641,1,1
139,1743,1,1
139,1902,1,1
139,1931,1,1
139,1995,1,1
139,2112,1,1
139,2154,1,1
139,2182,1,1
139,648,1,1
1537,144,1,1
1537,813,1,1
1542,279,1,1
1555,62,1,1
1555,264,1,1
1566,576,1,1
139,660,1,1
139,694,1,1
139,743,1,1
139,765,1,1
139,826,1,1
139,864,1,1
139,896,1,1
139,990,1,1
139,1011,1,1
139,275,1,1
1567,1698,1,1
1571,709,1,1
1571,4065,1,1
1573,791,1,1
1573,927,1,1
139,388,1,1
139,395,1,1
139,439,1,1
139,516,1,1
139,554,1,1
1573,3131,1,1
1573,3591,1,1
1573,4028,1,1
1581,5,1,1
1581,67,1,1
1581,210,1,1
1581,2969,1,1
1581,3845,1,1
1581,4050,1,1
1566,5,1,1
1566,63,1,1
1582,740,1,1
1582,2790,1,1
139,166,1,1
139,216,1,1
139,244,1,1
125,952,1,1
129,1959,1,1
129,3462,1,1
1588,230,1,1
1588,416,1,1
1595,153,1,1
1595,693,1,1
1596,73,1,1
1596,2183,1,1
139,321,1,1
139,368,1,1
1634,280,1,1
1634,366,1,1
1634,1194,1,1
1634,1244,1,1
1634,2461,1,1
1596,4023,1,1
1602,90,1,1
1602,4765,1,1
1608,1319,1,1
1608,1823,1,1
1614,806,1,1
1614,2417,1,1
1621,153,1,1
1625,425,1,1
1626,264,1,1
1582,632,1,1
1626,3547,1,1
1633,230,1,1
1633,700,1,1
134,63,1,1
134,302,1,1
134,1723,1,1
134,2920,1,1
134,3414,1,1
134,4495,1,1
138,326,1,1
117,122,1,1
117,185,1,1
1633,2434,1,1
1634,31,1,1
1634,262,1,1
1634,264,1,1
1699,75,1,1
1699,791,1,1
1699,1169,1,1
1699,1991,1,1
1634,2771,1,1
1641,5,1,1
1641,1341,1,1
1641,1426,1,1
1651,194,1,1
1651,1050,1,1
1676,191,1,1
1676,321,1,1
1676,4163,1,1
1688,31,1,1
1688,888,1,1
1626,1984,1,1
1688,900,1,1
1688,1723,1,1
1691,1985,1,1
119,75,1,1
119,2912,1,1
121,2947,1,1
121,4971,1,1
122,63,1,1
122,4931,1,1
123,468,1,1
125,569,1,1
114,3535,1,1
1697,2092,1,1
1697,2165,1,1
1697,2949,1,1
1698,1567,1,1
1711,518,1,1
1711,774,1,1
116,36,1,1
116,436,1,1
116,728,1,1
116,739,1,1
116,1562,1,1
111,361,1,1
1711,937,1,1
1711,1009,1,1
1712,18,1,1
1712,2414,1,1
1712,3611,1,1
1714,840,1,1
1714,979,1,1
1722,2,1,1
1798,2003,1,1
1802,31,1,1
1723,111,1,1
1723,412,1,1
1723,900,1,1
1723,1404,1,1
1723,1688,1,1
1723,4258,1,1
1728,91,1,1
1728,1070,1,1
1730,2426,1,1
1740,31,1,1
1740,328,1,1
1740,1108,1,1
1740,3445,1,1
1711,414,1,1
104,4026,1,1
105,266,1,1
105,5224,1,1
111,487,1,1
111,1021,1,1
111,2415,1,1
112,2633,1,1
104,1304,1,1
104,1402,1,1
104,1595,1,1
1749,63,1,1
1749,275,1,1
1749,1239,1,1
1749,2104,1,1
1760,62,1,1
1776,2458,1,1
104,682,1,1
104,917,1,1
104,1070,1,1
90,2066,1,1
1823,1319,1,1
1823,1608,1,1
1826,65,1,1
1826,84,1,1
1853,264,1,1
1858,5,1,1
1743,423,1,1
1744,1363,1,1
1744,3346,1,1
104,1970,1,1
104,2439,1,1
104,2579,1,1
91,2103,1,1
95,264,1,1
95,660,1,1
98,511,1,1
98,1401,1,1
1872,3109,1,1
1876,293,1,1
1876,630,1,1
1876,779,1,1
1876,1188,1,1
1901,2857,1,1
1902,499,1,1
1802,508,1,1
1816,139,1,1
1816,166,1,1
104,194,1,1
87,2620,1,1
90,1311,1,1
90,1602,1,1
75,4185,1,1
81,365,1,1
1915,1050,1,1
1915,2261,1,1
1925,1633,1,1
1925,2434,1,1
1931,439,1,1
1936,1989,1,1
1858,4034,1,1
1858,4063,1,1
1871,482,1,1
1871,2145,1,1
91,1395,1,1
1984,2722,1,1
1944,31,1,1
1947,945,1,1
1947,1011,1,1
1954,59,1,1
1954,138,1,1
1954,765,1,1
1954,3478,1,1
1959,129,1,1
1959,172,1,1
1959,2911,1,1
1908,280,1,1
1908,512,1,1
1910,1984,1,1
1915,2,1,1
87,1989,1,1
1970,104,1,1
84,681,1,1
84,2432,1,1
86,539,1,1
86,4798,1,1
87,264,1,1
75,1730,1,1
75,1995,1,1
75,2182,1,1
1975,2607,1,1
1977,762,1,1
1982,1180,1,1
1984,161,1,1
1984,645,1,1
1984,1626,1,1
1984,1910,1,1
2018,3281,1,1
2032,2002,1,1
2033,3617,1,1
2033,4141,1,1
