MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367511370,367511370_0,1,3,-92.10138,34.4129,0.05
367511370,367511370_0,2,13,-91.98177,34.27682,0.05
367511370,367511370_0,3,14,-91.07234,33.95217,0.05
367511370,367511370_0,4,31,-91.97903,34.27597,0.05
367511370,367511370_0,5,32,-92.10139,34.41288,0.05
367511370,367511370_0,6,36,-91.95158,34.28655,0.05
367512290,367512290_0,0,0,-91.03096,39.43824,0.05
367512290,367512290_0,1,80,-91.03096,39.43825,0.05
367512520,367512520_0,0,0,-91.10121,32.46287,0.05
367512520,367512520_0,1,1,-91.15283,32.63348,0.05
367512520,367512520_0,2,2,-91.09439,32.45622,0.05
367512520,367512520_0,3,3,-90.47981,34.72334,0.05
367512520,367512520_0,4,6,-90.53455,34.73825,0.05
367512520,367512520_0,5,12,-91.06344,32.44044,0.05
367512520,367512520_0,6,22,-91.15284,32.63081,0.05
367512520,367512520_0,7,26,-91.09892,32.46064,0.05
367512520,367512520_0,8,27,-90.56778,34.72923,0.05
367512520,367512520_0,9,30,-91.05138,32.43608,0.05
367512520,367512520_0,10,31,-90.56566,34.73383,0.05
367512520,367512520_0,11,32,-91.10721,32.46923,0.05
367512930,367512930_0,0,0,-86.70806,37.89892,0.05
367512930,367512930_0,1,2,-85.66719,38.30717,0.05
367512930,367512930_0,2,4,-86.71675,37.89392,0.05
367512930,367512930_0,3,5,-84.7098,39.1205,0.05
367512930,367512930_0,4,6,-86.73417,37.89586,0.05
367512930,367512930_0,5,7,-84.70981,39.12049,0.05
367512930,367512930_0,6,9,-85.90485,38.11806,0.05
367512930,367512930_0,7,21,-84.70225,39.11478,0.05
367512930,367512930_0,8,22,-85.66714,38.30716,0.05
367512930,367512930_0,9,23,-84.70312,39.11571,0.05
367512930,367512930_0,10,25,-86.74124,37.90025,0.05
367512930,367512930_0,11,27,-84.69133,39.10364,0.05
367512930,367512930_0,12,28,-85.90454,38.08553,0.05
367512930,367512930_0,13,33,-84.70981,39.12049,0.05
367512930,367512930_0,14,38,-86.70721,37.89943,0.05
367512930,367512930_0,15,39,-84.70983,39.12049,0.05
367512930,367512930_0,16,41,-85.90697,38.14746,0.05
367512930,367512930_0,17,48,-85.81846,38.27846,0.05
367512930,367512930_0,18,50,-85.90825,38.07648,0.05
367512930,367512930_0,19,51,-85.66714,38.30715,0.05
367512930,367512930_0,20,52,-85.89969,38.17595,0.05
367512930,367512930_0,21,54,-84.70982,39.12049,0.05
367512930,367512930_0,22,55,-85.91452,38.05595,0.05
367512930,367512930_0,23,58,-84.70982,39.12048,0.05
367513420,367513420_0,0,0,-87.58268,37.9719,0.05
367513420,367513420_0,1,15,-87.58413,37.86263,0.05
367513420,367513420_0,2,23,-87.60342,37.95286,0.05
367513420,367513420_0,3,24,-89.92927,35.66454,0.05
367513420,367513420_0,4,28,-87.62923,37.81795,0.05
367513420,367513420_0,5,29,-89.94325,35.70543,0.05
367513420,367513420_0,6,31,-87.59628,37.84325,0.05
367513420,367513420_0,7,35,-87.60967,37.9422,0.05
367513420,367513420_0,8,36,-90.58977,34.63577,0.05
367513420,367513420_0,9,38,-87.60597,37.9469,0.05
367514620,367514620_0,0,0,-87.11138,37.46451,0.05
367514620,367514620_0,1,12,-87.49958,37.63012,0.05
367514620,367514620_0,2,16,-87.14623,37.4849,0.05
367514620,367514620_0,3,19,-87.36325,37.53282,0.05
367514620,367514620_0,4,21,-87.39854,37.58932,0.05
367514620,367514620_0,5,25,-87.20648,37.50939,0.05
367514620,367514620_0,6,27,-87.41215,37.67567,0.05
367514620,367514620_0,7,28,-87.4726,37.5965,0.05
367514620,367514620_0,8,31,-87.33839,37.5481,0.05
367514620,367514620_0,9,32,-87.48068,37.59977,0.05
367514620,367514620_0,10,37,-87.10152,37.42986,0.05
367514620,367514620_0,11,50,-87.47842,37.59887,0.05
367514620,367514620_0,12,54,-87.1028,37.44996,0.05
367514620,367514620_0,13,57,-87.40084,37.58933,0.05
367514620,367514620_0,14,58,-87.1035,37.45161,0.05
367514620,367514620_0,15,72,-87.36644,37.53501,0.05
367514660,367514660_0,0,0,-88.59108,37.08399,0.05
367514660,367514660_0,1,33,-88.59108,37.084,0.05
367516930,367516930_0,0,0,-87.55218,41.68723,0.05
367516930,367516930_0,1,9,-87.54247,41.71335,0.05
367517810,367517810_0,0,0,-90.17531,35.08557,0.05
367517810,367517810_0,1,45,-90.14139,35.08333,0.05
367518670,367518670_0,0,0,-90.26884,38.51881,0.05
367518670,367518670_0,1,18,-89.73227,37.837,0.05
367518670,367518670_0,2,27,-90.26885,38.51881,0.05
367519920,367519920_0,0,0,-91.43449,31.54433,0.05
367519920,367519920_0,1,10,-91.43448,31.54428,0.05
367520270,367520270_0,0,0,-87.88235,32.58079,0.05
367520270,367520270_0,1,1,-87.93543,31.52093,0.05
367520270,367520270_0,2,7,-88.06604,31.59066,0.05
367520270,367520270_0,3,8,-88.06684,31.98352,0.05
367520270,367520270_0,4,9,-87.88246,32.58064,0.05
367520270,367520270_0,5,10,-87.90698,31.48754,0.05
367520270,367520270_0,6,11,-88.09121,31.99845,0.05
367520270,367520270_0,7,14,-88.03008,31.55988,0.05
367521510,367521510_0,0,0,-91.51541,31.48409,0.05
367521510,367521510_0,1,27,-91.46923,31.38889,0.05
367521610,367521610_0,0,0,-86.27778,34.39693,0.05
367521610,367521610_0,1,35,-86.27783,34.3969,0.05
367521810,367521810_0,0,0,-90.06089,38.00582,0.05
367521810,367521810_0,1,71,-90.0167,37.97408,0.05
367521810,367521810_0,2,77,-90.0709,38.01067,0.05
367522170,367522170_0,0,0,-87.59821,37.97137,0.05
367522170,367522170_0,1,1,-88.68629,37.12949,0.05
367522170,367522170_0,2,2,-88.58602,37.08938,0.05
367522170,367522170_0,3,4,-88.7164,37.13584,0.05
367522170,367522170_0,4,8,-87.63079,37.82621,0.05
367522170,367522170_0,5,9,-87.68529,37.85337,0.05
367522170,367522170_0,6,10,-88.58115,37.08524,0.05
367522170,367522170_0,7,13,-87.57116,37.91175,0.05
367522170,367522170_0,8,16,-88.5646,37.079,0.05
367522170,367522170_0,9,18,-87.54672,37.90214,0.05
367522170,367522170_0,10,19,-88.56459,37.079,0.05
367522170,367522170_0,11,20,-87.57453,37.91482,0.05
367522170,367522170_0,12,21,-89.14789,36.82263,0.05
367522170,367522170_0,13,22,-88.9506,37.22681,0.05
367522170,367522170_0,14,23,-89.09343,37.14598,0.05
367522170,367522170_0,15,25,-87.54674,37.90216,0.05
367522170,367522170_0,16,27,-88.91681,37.22145,0.05
367522170,367522170_0,17,28,-87.58379,37.86513,0.05
367522170,367522170_0,18,29,-88.56466,37.07889,0.05
367522170,367522170_0,19,30,-87.60199,37.9655,0.05
367522170,367522170_0,20,31,-88.74358,37.14375,0.05
367522170,367522170_0,21,35,-87.54675,37.90216,0.05
367522170,367522170_0,22,36,-87.61495,37.93455,0.05
367522170,367522170_0,23,38,-87.54672,37.90215,0.05
367522170,367522170_0,24,40,-89.00387,37.21984,0.05
367522170,367522170_0,25,43,-89.10289,37.12553,0.05
367522170,367522170_0,26,60,-87.54634,37.90211,0.05
367522170,367522170_0,27,61,-88.5646,37.07899,0.05
367522170,367522170_0,28,62,-87.58124,37.97169,0.05
367522170,367522170_0,29,66,-89.1479,36.82264,0.05
367522170,367522170_0,30,67,-87.61637,37.9325,0.05
367522170,367522170_0,31,79,-87.54677,37.90214,0.05
367522180,367522180_0,0,0,-88.57578,37.07615,0.05
367522180,367522180_0,1,68,-88.57577,37.07616,0.05
367522210,367522210_0,0,0,-88.55411,37.05902,0.05
367522210,367522210_0,1,53,-88.5541,37.05903,0.05
367522230,367522230_0,0,0,-84.02667,38.77407,0.05
367522230,367522230_0,1,2,-89.14018,36.81353,0.05
367522230,367522230_0,2,4,-88.46517,37.23518,0.05
367522230,367522230_0,3,6,-89.11867,36.76238,0.05
367522230,367522230_0,4,12,-88.5794,37.07888,0.05
367522230,367522230_0,5,14,-89.13892,36.8115,0.05
367522230,367522230_0,6,15,-88.5784,37.08088,0.05
367522230,367522230_0,7,20,-88.65145,37.12233,0.05
367522230,367522230_0,8,22,-88.57902,37.079,0.05
367522230,367522230_0,9,29,-88.49982,37.25823,0.05
367522230,367522230_0,10,30,-88.57943,37.07888,0.05
367522230,367522230_0,11,31,-84.00105,38.77947,0.05
367522230,367522230_0,12,34,-88.57883,37.07983,0.05
367522230,367522230_0,13,36,-89.13362,36.8001,0.05
367522230,367522230_0,14,42,-85.41228,38.55957,0.05
367522230,367522230_0,15,51,-84.10652,38.77923,0.05
367522230,367522230_0,16,55,-88.57943,37.0789,0.05
367522240,367522240_0,0,0,-88.55408,37.059,0.05
367522240,367522240_0,1,17,-88.55408,37.059,0.05
367522430,367522430_0,0,0,-90.5934,34.49417,0.05
367522430,367522430_0,1,63,-90.59256,34.49647,0.05
367522850,367522850_0,0,0,-89.74643,37.85807,0.05
367522850,367522850_0,1,1,-89.41971,36.48827,0.05
367522850,367522850_0,2,2,-89.74348,37.85581,0.05
367522850,367522850_0,3,3,-89.43314,36.4742,0.05
367522850,367522850_0,4,4,-90.58916,34.61954,0.05
367522850,367522850_0,5,5,-89.43577,36.47198,0.05
367522850,367522850_0,6,6,-89.74253,37.85453,0.05
367522850,367522850_0,7,8,-89.6568,37.78453,0.05
367522850,367522850_0,8,9,-90.58064,34.4376,0.05
367522850,367522850_0,9,13,-89.72717,37.82962,0.05
367522850,367522850_0,10,14,-89.6613,37.78981,0.05
367522850,367522850_0,11,15,-90.58443,34.41423,0.05
367522850,367522850_0,12,16,-89.73286,37.83805,0.05
367522850,367522850_0,13,17,-89.41773,36.49088,0.05
367522850,367522850_0,14,18,-90.58828,34.6158,0.05
367522850,367522850_0,15,20,-90.58577,34.45761,0.05
367522850,367522850_0,16,21,-89.65756,37.78544,0.05
367522850,367522850_0,17,23,-89.43842,36.46975,0.05
367522920,367522920_0,0,0,-90.1084,38.84873,0.05
367522920,367522920_0,1,38,-90.10844,38.8488,0.05
367523350,367523350_0,0,0,-89.19255,36.97754,0.05
367523350,367523350_0,1,15,-89.67752,37.80914,0.05
367523350,367523350_0,2,28,-90.58151,34.44836,0.05
367523350,367523350_0,3,44,-89.6775,37.80913,0.05
367524680,367524680_0,0,0,-85.84438,38.23093,0.05
367524680,367524680_0,1,66,-85.86176,38.21423,0.05
367525060,367525060_0,0,0,-90.13411,35.13505,0.05
367525060,367525060_0,1,2,-91.05778,33.94986,0.05
367525060,367525060_0,2,9,-90.13418,35.1349,0.05
367525060,367525060_0,3,10,-91.02859,33.99231,0.05
367525060,367525060_0,4,11,-89.53224,36.41165,0.05
367525060,367525060_0,5,23,-91.09161,33.95875,0.05
367525060,367525060_0,6,28,-90.13418,35.13495,0.05
367525060,367525060_0,7,31,-89.95237,35.52468,0.05
367525060,367525060_0,8,37,-90.13416,35.13497,0.05
367525060,367525060_0,9,51,-89.51851,36.4001,0.05
367525060,367525060_0,10,53,-90.13417,35.13492,0.05
367525360,367525360_0,0,0,-87.62297,34.78706,0.05
367525360,367525360_0,1,101,-87.62296,34.78707,0.05
367525380,367525380_0,0,0,-87.62309,34.78735,0.05
367525380,367525380_0,1,102,-87.62314,34.78736,0.05
367525740,367525740_0,0,0,-89.15933,36.71211,0.05
367525740,367525740_0,1,1,-90.38294,34.83373,0.05
367525740,367525740_0,2,2,-90.55994,34.73898,0.05
367525740,367525740_0,3,3,-90.44318,34.8233,0.05
367525740,367525740_0,4,10,-90.58659,34.64204,0.05
367525740,367525740_0,5,14,-89.16068,36.71669,0.05
367526160,367526160_0,0,0,-89.61055,40.64779,0.05
367526160,367526160_0,1,32,-89.61081,40.64726,0.05
367526570,367526570_0,0,0,-86.67876,37.91027,0.05
367526570,367526570_0,1,99,-86.67876,37.91026,0.05
367526620,367526620_0,0,0,-91.03127,39.43857,0.05
367526620,367526620_0,1,85,-91.03127,39.43856,0.05
367528080,367528080_0,0,0,-90.20691,38.08458,0.05
367528080,367528080_0,1,23,-90.20692,38.08455,0.05
367528160,367528160_0,0,0,-85.71377,38.27571,0.05
367528160,367528160_0,1,75,-85.67647,38.29843,0.05
367528420,367528420_0,0,0,-87.60449,33.20529,0.05
367528420,367528420_0,1,69,-87.39957,33.28444,0.05
367528420,367528420_0,2,77,-87.58039,33.21403,0.05
367530230,367530230_0,0,0,-92.54164,35.09467,0.05
367530230,367530230_0,1,1,-91.24454,34.02585,0.05
367530230,367530230_0,2,6,-92.16868,34.57343,0.05
367530230,367530230_0,3,9,-91.11807,33.95974,0.05
367530230,367530230_0,4,10,-91.95034,34.28849,0.05
367530230,367530230_0,5,13,-91.24079,34.02542,0.05
367530230,367530230_0,6,17,-92.15349,34.59907,0.05
367530230,367530230_0,7,18,-91.24723,34.02627,0.05
367530230,367530230_0,8,19,-92.54162,35.09468,0.05
367530230,367530230_0,9,26,-91.19311,34.01924,0.05
367530230,367530230_0,10,29,-92.54266,35.09469,0.05
367530230,367530230_0,11,35,-91.2425,34.02567,0.05
367530230,367530230_0,12,37,-93.44432,35.43017,0.05
367530230,367530230_0,13,42,-91.14778,33.97466,0.05
367530230,367530230_0,14,46,-93.42629,35.39829,0.05
367530230,367530230_0,15,50,-91.15735,33.99405,0.05
367530230,367530230_0,16,52,-91.95034,34.28849,0.05
367530230,367530230_0,17,60,-91.08278,33.95069,0.05
367530230,367530230_0,18,82,-91.95038,34.2885,0.05
367530230,367530230_0,19,106,-91.15815,33.99581,0.05
367530230,367530230_0,20,110,-93.42639,35.39213,0.05
367530760,367530760_0,0,0,-89.18015,37.04974,0.05
367530760,367530760_0,1,1,-90.37396,34.83768,0.05
367530760,367530760_0,2,10,-90.47051,34.80872,0.05
367530760,367530760_0,3,11,-89.53596,36.42128,0.05
367530760,367530760_0,4,17,-89.50885,36.36686,0.05
367530760,367530760_0,5,18,-89.18013,37.04973,0.05
367530760,367530760_0,6,19,-89.50773,36.37157,0.05
367530760,367530760_0,7,31,-89.5451,36.50728,0.05
367530760,367530760_0,8,32,-89.18015,37.04972,0.05
367530760,367530760_0,9,33,-89.54018,36.44226,0.05
367530760,367530760_0,10,37,-89.18016,37.04973,0.05
367530760,367530760_0,11,42,-90.97793,34.02256,0.05
367530760,367530760_0,12,44,-89.52787,36.34346,0.05
367530760,367530760_0,13,45,-90.35404,34.8474,0.05
367530760,367530760_0,14,48,-91.00754,34.00496,0.05
367530760,367530760_0,15,49,-91.188,31.9529,0.05
367530760,367530760_0,16,50,-89.52121,36.34819,0.05
367530760,367530760_0,17,52,-89.18014,37.04973,0.05
367530760,367530760_0,18,58,-91.0062,34.00607,0.05
367530760,367530760_0,19,60,-89.52036,36.39978,0.05
367530760,367530760_0,20,61,-90.36813,34.8403,0.05
367530760,367530760_0,21,63,-89.18014,37.04972,0.05
367530760,367530760_0,22,64,-90.96141,34.02614,0.05
367532570,367532570_0,0,0,-88.8792,41.3204,0.05
367532570,367532570_0,1,54,-88.77397,41.33383,0.05
367532570,367532570_0,2,88,-88.88682,41.32043,0.05
367532810,367532810_0,0,0,-88.58888,37.07925,0.05
367532810,367532810_0,1,14,-88.58905,37.07925,0.05
367532820,367532820_0,0,0,-82.89167,38.754,0.05
367532820,367532820_0,1,1,-87.37667,37.93328,0.05
367532820,367532820_0,2,8,-82.92172,38.74885,0.05
367532820,367532820_0,3,9,-85.45617,38.51263,0.05
367532820,367532820_0,4,11,-82.55998,38.4039,0.05
367532820,367532820_0,5,14,-82.89042,38.75362,0.05
367532820,367532820_0,6,16,-85.41243,38.55272,0.05
367532820,367532820_0,7,17,-82.93383,38.74495,0.05
367532820,367532820_0,8,18,-85.41248,38.55137,0.05
367532820,367532820_0,9,24,-87.37755,37.93368,0.05
367532820,367532820_0,10,27,-82.89547,38.75458,0.05
367532820,367532820_0,11,28,-82.87778,38.70137,0.05
367532820,367532820_0,12,31,-87.35595,37.92295,0.05
367532820,367532820_0,13,34,-82.88518,38.75107,0.05
367532820,367532820_0,14,37,-82.87858,38.69487,0.05
367532820,367532820_0,15,38,-87.33092,37.90682,0.05
367532820,367532820_0,16,40,-82.8727,38.72,0.05
367532820,367532820_0,17,41,-82.60563,38.45487,0.05
367532820,367532820_0,18,47,-82.87287,38.719,0.05
367532820,367532820_0,19,49,-87.33495,37.91098,0.05
367532820,367532820_0,20,50,-82.9063,38.7525,0.05
367532820,367532820_0,21,51,-87.38195,37.93607,0.05
367532820,367532820_0,22,52,-82.90528,38.75267,0.05
367532820,367532820_0,23,53,-84.7034,39.11453,0.05
367532820,367532820_0,24,55,-82.69275,38.53715,0.05
367532820,367532820_0,25,56,-82.6055,38.4524,0.05
367532830,367532830_0,0,0,-89.89688,35.65294,0.05
367532830,367532830_0,1,2,-91.06263,33.94964,0.05
367532830,367532830_0,2,4,-89.14863,36.82731,0.05
367532830,367532830_0,3,5,-89.90267,35.59636,0.05
367532830,367532830_0,4,7,-91.01499,33.93582,0.05
367532830,367532830_0,5,11,-89.1486,36.82731,0.05
367532830,367532830_0,6,21,-89.89731,35.65252,0.05
367532830,367532830_0,7,26,-91.49367,31.41594,0.05
367532830,367532830_0,8,27,-89.89688,35.65293,0.05
367532830,367532830_0,9,29,-91.12846,32.66663,0.05
367532830,367532830_0,10,31,-89.89687,35.65294,0.05
367532830,367532830_0,11,36,-91.085,33.9547,0.05
367532830,367532830_0,12,38,-89.87792,35.64265,0.05
367532830,367532830_0,13,40,-91.09237,33.97257,0.05
367532830,367532830_0,14,45,-89.87554,35.62899,0.05
367532840,367532840_0,0,0,-88.55343,37.05828,0.05
367532840,367532840_0,1,54,-88.55342,37.05828,0.05
367532850,367532850_0,0,0,-91.02835,33.90625,0.05
367532850,367532850_0,1,2,-89.47645,36.55962,0.05
367532850,367532850_0,2,5,-91.12783,33.76232,0.05
367532850,367532850_0,3,6,-91.0391,33.89668,0.05
367532850,367532850_0,4,7,-91.61618,31.10687,0.05
367532850,367532850_0,5,8,-91.02512,33.94262,0.05
367532850,367532850_0,6,13,-91.0875,33.95995,0.05
367532850,367532850_0,7,17,-91.07098,33.85117,0.05
367532850,367532850_0,8,20,-89.89755,35.55098,0.05
367532850,367532850_0,9,21,-91.62103,31.26637,0.05
367532850,367532850_0,10,22,-91.14248,33.74758,0.05
367532850,367532850_0,11,23,-91.64118,31.26768,0.05
367532850,367532850_0,12,24,-91.58593,31.25948,0.05
367532850,367532850_0,13,32,-91.06907,33.87115,0.05
367532850,367532850_0,14,34,-91.62147,31.11497,0.05
367532850,367532850_0,15,35,-91.58918,31.1961,0.05
367532850,367532850_0,16,37,-91.5745,31.06927,0.05
367532850,367532850_0,17,40,-91.65455,31.24497,0.05
367532850,367532850_0,18,41,-91.59035,31.19947,0.05
367532850,367532850_0,19,42,-91.60153,31.26183,0.05
367532850,367532850_0,20,43,-91.58812,31.08063,0.05
367532850,367532850_0,21,45,-89.90032,35.52787,0.05
367532850,367532850_0,22,46,-91.10062,33.77227,0.05
367532850,367532850_0,23,47,-90.58025,34.6605,0.05
367532850,367532850_0,24,48,-91.01667,33.92418,0.05
367532850,367532850_0,25,49,-91.60485,31.09668,0.05
367532880,367532880_0,0,0,-88.53657,37.04351,0.05
367532880,367532880_0,1,25,-88.5366,37.04351,0.05
367532910,367532910_0,0,0,-89.50727,36.36582,0.05
367532910,367532910_0,1,1,-89.61187,36.30855,0.05
367532910,367532910_0,2,3,-89.11764,36.75485,0.05
367532910,367532910_0,3,4,-90.22364,38.0971,0.05
367532910,367532910_0,4,6,-89.11765,36.75485,0.05
367532910,367532910_0,5,8,-89.59812,36.34662,0.05
367532910,367532910_0,6,9,-89.50575,36.37465,0.05
367532910,367532910_0,7,10,-90.18759,38.07598,0.05
367532910,367532910_0,8,11,-89.61687,36.31446,0.05
367532910,367532910_0,9,13,-90.25295,38.12568,0.05
367532910,367532910_0,10,15,-89.61451,36.3115,0.05
367532910,367532910_0,11,16,-89.14218,36.80682,0.05
367532910,367532910_0,12,17,-90.22169,38.096,0.05
367532910,367532910_0,13,19,-89.12028,36.75214,0.05
367532910,367532910_0,14,21,-89.61936,36.31781,0.05
367532910,367532910_0,15,23,-90.17524,38.07015,0.05
367532910,367532910_0,16,24,-89.11764,36.75485,0.05
367532910,367532910_0,17,25,-89.14214,36.80682,0.05
367533020,367533020_0,0,0,-90.86046,34.19649,0.05
367533020,367533020_0,1,2,-89.53245,36.4934,0.05
367533020,367533020_0,2,3,-90.17465,35.08064,0.05
367533020,367533020_0,3,5,-90.87321,34.18952,0.05
367533020,367533020_0,4,6,-89.80844,35.75161,0.05
367533020,367533020_0,5,9,-90.8818,34.18797,0.05
367533020,367533020_0,6,10,-90.17463,35.08063,0.05
367533020,367533020_0,7,15,-89.4567,36.46008,0.05
367533020,367533020_0,8,17,-90.86174,34.19569,0.05
367533020,367533020_0,9,18,-90.17463,35.08063,0.05
367533020,367533020_0,10,19,-89.88413,35.73641,0.05
367533020,367533020_0,11,20,-90.17471,35.08065,0.05
367533020,367533020_0,12,21,-89.80241,35.75601,0.05
367533020,367533020_0,13,23,-89.52953,36.49068,0.05
367533020,367533020_0,14,25,-90.17466,35.08063,0.05
367533020,367533020_0,15,26,-89.52949,36.40572,0.05
367533020,367533020_0,16,27,-90.95615,34.11939,0.05
367533020,367533020_0,17,28,-89.53358,36.41098,0.05
367533020,367533020_0,18,29,-90.94918,34.11138,0.05
367533020,367533020_0,19,30,-89.77566,35.77891,0.05
367533020,367533020_0,20,31,-89.41795,36.48866,0.05
367533020,367533020_0,21,32,-89.78401,35.77179,0.05
367533020,367533020_0,22,33,-89.52446,36.45374,0.05
367533020,367533020_0,23,35,-90.89038,34.02979,0.05
367533020,367533020_0,24,37,-89.54615,36.50564,0.05
367533020,367533020_0,25,38,-89.78598,35.77026,0.05
367533020,367533020_0,26,41,-89.87664,35.73788,0.05
367533020,367533020_0,27,42,-89.54897,36.50849,0.05
367533020,367533020_0,28,44,-89.51772,36.46542,0.05
367533020,367533020_0,29,45,-89.53168,36.57647,0.05
367533020,367533020_0,30,46,-89.799,35.75783,0.05
367533020,367533020_0,31,47,-89.53902,36.57325,0.05
367533020,367533020_0,32,50,-90.93522,34.10209,0.05
367533020,367533020_0,33,51,-90.17462,35.08063,0.05
367533020,367533020_0,34,52,-90.88513,34.0442,0.05
367533020,367533020_0,35,54,-89.86053,35.73725,0.05
367533040,367533040_0,0,0,-86.83469,36.17233,0.05
367533040,367533040_0,1,4,-88.25132,37.00654,0.05
367533040,367533040_0,2,5,-87.21583,36.31598,0.05
367533040,367533040_0,3,7,-88.25131,37.00654,0.05
367533040,367533040_0,4,13,-86.83459,36.17255,0.05
367533040,367533040_0,5,14,-88.2513,37.00653,0.05
367533040,367533040_0,6,16,-87.22091,36.31975,0.05
367533040,367533040_0,7,18,-86.83495,36.17184,0.05
367533040,367533040_0,8,19,-88.2513,37.00653,0.05
367533040,367533040_0,9,20,-87.38672,36.5396,0.05
367533040,367533040_0,10,23,-87.20055,36.31571,0.05
367533040,367533040_0,11,24,-88.25132,37.00655,0.05
367533040,367533040_0,12,31,-86.83467,36.17176,0.05
367533040,367533040_0,13,34,-87.22341,36.3217,0.05
367533040,367533040_0,14,36,-86.83467,36.17233,0.05
367533040,367533040_0,15,42,-88.2513,37.00653,0.05
367533040,367533040_0,16,43,-86.83492,36.17184,0.05
367533040,367533040_0,17,45,-88.2513,37.00653,0.05
367533040,367533040_0,18,46,-86.83493,36.17182,0.05
367533040,367533040_0,19,48,-87.20409,36.3158,0.05
367533050,367533050_0,0,0,-91.51071,31.32277,0.05
367533050,367533050_0,1,7,-91.09866,32.53939,0.05
367533050,367533050_0,2,8,-91.06923,32.4451,0.05
367533050,367533050_0,3,15,-91.47475,31.40014,0.05
367533050,367533050_0,4,17,-91.11605,32.48554,0.05
367533050,367533050_0,5,23,-91.4732,31.36646,0.05
367533050,367533050_0,6,24,-91.06801,32.44456,0.05
367533050,367533050_0,7,25,-91.51671,31.46203,0.05
367533050,367533050_0,8,27,-91.51185,31.31843,0.05
367533170,367533170_0,0,0,-88.08826,37.0526,0.05
367533170,367533170_0,1,1,-88.50716,37.06161,0.05
367533170,367533170_0,2,2,-88.08826,37.05259,0.05
367533170,367533170_0,3,3,-87.22563,36.32346,0.05
367533170,367533170_0,4,8,-88.08826,37.05258,0.05
367533170,367533170_0,5,9,-88.5071,37.06157,0.05
367533170,367533170_0,6,10,-88.25159,37.00635,0.05
367533170,367533170_0,7,11,-88.50709,37.06157,0.05
367533170,367533170_0,8,12,-87.24855,36.35127,0.05
367533170,367533170_0,9,14,-88.5072,37.062,0.05
367533170,367533170_0,10,15,-87.23185,36.33006,0.05
367533170,367533170_0,11,16,-88.50745,37.06203,0.05
367533170,367533170_0,12,18,-88.08826,37.05259,0.05
367533170,367533170_0,13,19,-88.50709,37.06157,0.05
367533170,367533170_0,14,20,-88.08826,37.05259,0.05
367533170,367533170_0,15,25,-87.2259,36.32359,0.05
367533170,367533170_0,16,26,-88.25159,37.00635,0.05
367533170,367533170_0,17,27,-87.22563,36.32345,0.05
367533170,367533170_0,18,28,-88.08826,37.05259,0.05
367533170,367533170_0,19,29,-87.23301,36.33364,0.05
367533170,367533170_0,20,30,-88.08826,37.05259,0.05
367533170,367533170_0,21,31,-87.24086,36.34257,0.05
367533170,367533170_0,22,32,-88.25159,37.00635,0.05
367533170,367533170_0,23,33,-88.50716,37.06157,0.05
367533170,367533170_0,24,34,-88.08826,37.05259,0.05
367533170,367533170_0,25,35,-87.22341,36.32172,0.05
367533170,367533170_0,26,36,-88.2516,37.00634,0.05
367533170,367533170_0,27,41,-88.08825,37.05259,0.05
367533170,367533170_0,28,46,-87.23276,36.33277,0.05
367533170,367533170_0,29,48,-88.08825,37.05258,0.05
367533170,367533170_0,30,52,-88.2516,37.00633,0.05
367533170,367533170_0,31,59,-88.08826,37.05259,0.05
367533170,367533170_0,32,70,-88.50688,37.06155,0.05
367533180,367533180_0,0,0,-90.34757,38.20593,0.05
367533180,367533180_0,1,1,-89.32387,37.01657,0.05
367533180,367533180_0,2,4,-90.36407,38.23977,0.05
367533180,367533180_0,3,6,-89.66058,37.78842,0.05
367533180,367533180_0,4,12,-90.36417,38.2432,0.05
367533180,367533180_0,5,15,-89.67003,37.80287,0.05
367533180,367533180_0,6,18,-90.24257,38.10922,0.05
367533180,367533180_0,7,19,-89.38038,37.06848,0.05
367533180,367533180_0,8,22,-89.66498,37.79655,0.05
367533180,367533180_0,9,23,-89.38725,37.10803,0.05
367533180,367533180_0,10,24,-90.11478,38.0315,0.05
367533180,367533180_0,11,25,-90.06813,38.0102,0.05
367533180,367533180_0,12,27,-90.35752,38.2205,0.05
367533180,367533180_0,13,31,-89.38182,37.04265,0.05
367533180,367533180_0,14,35,-90.36418,38.2437,0.05
367533180,367533180_0,15,36,-89.40682,37.1185,0.05
367533180,367533180_0,16,37,-90.10758,38.02785,0.05
367533180,367533180_0,17,41,-90.36422,38.2437,0.05
367533180,367533180_0,18,49,-90.11447,38.03172,0.05
367533180,367533180_0,19,50,-90.26645,38.14373,0.05
367533190,367533190_0,0,0,-88.57235,37.08427,0.05
367533190,367533190_0,1,14,-88.43698,37.18449,0.05
367533190,367533190_0,2,39,-88.58133,37.09011,0.05
367533190,367533190_0,3,41,-88.4312,37.12543,0.05
367533190,367533190_0,4,47,-88.58133,37.09011,0.05
367533190,367533190_0,5,49,-88.43573,37.17974,0.05
367533190,367533190_0,6,58,-88.58135,37.09012,0.05
367533190,367533190_0,7,64,-88.43293,37.17039,0.05
367533190,367533190_0,8,65,-88.43588,37.11115,0.05
367533190,367533190_0,9,66,-88.58132,37.09011,0.05
367533190,367533190_0,10,71,-88.43478,37.17687,0.05
367533190,367533190_0,11,72,-88.43637,37.10828,0.05
