source_port,target_port,transition_count,unique_vessels
6105,1735,3,1
1744,131,3,2
1596,5432,3,1
1104,210,3,2
1104,336,3,2
1634,32,3,2
161,4167,3,1
1645,161,3,2
1618,27,3,3
6953,5484,3,1
7041,45,3,1
863,175,3,1
6468,1517,3,1
6404,1794,3,1
14,133,3,2
518,148,3,1
542,207,3,3
532,5932,3,1
2,532,3,2
2,170,2,2
6,496,2,2
7041,213,2,1
7041,60,2,2
6960,79,2,1
6829,62,2,1
6807,211,2,1
10,881,2,1
10,210,2,2
552,280,2,1
513,1399,2,1
515,79,2,2
521,1731,2,1
10,3631,2,1
14,308,2,1
6408,889,2,2
6502,2464,2,1
6580,79,2,1
6,2942,2,1
524,199,2,1
524,1220,2,2
554,1233,2,2
560,909,2,2
561,2706,2,1
567,294,2,1
164,79,2,2
161,2403,2,2
161,2469,2,1
161,3080,2,2
161,3096,2,1
1682,2629,2,2
161,270,2,1
161,940,2,2
161,1078,2,1
165,1982,2,2
166,560,2,2
1618,207,2,1
1623,35,2,1
1623,62,2,1
1629,32,2,1
161,3550,2,2
170,532,2,2
1690,270,2,1
1692,316,2,2
1692,2107,2,1
1718,2313,2,1
1723,865,2,1
1726,801,2,2
1727,1577,2,1
1731,218,2,1
161,70,2,2
171,1009,2,1
1606,79,2,1
1606,207,2,1
1612,1409,2,2
1614,16,2,1
1618,69,2,1
1763,96,2,2
1771,1850,2,1
1771,3254,2,1
1773,558,2,1
1774,5365,2,2
147,485,2,1
1735,262,2,1
1746,83,2,2
1747,1554,2,1
1594,994,2,1
1596,2205,2,1
1599,45,2,2
1601,131,2,2
1601,336,2,2
1601,638,2,2
169,207,2,1
172,2070,2,2
172,3409,2,2
172,5249,2,1
148,994,2,2
133,1846,2,2
133,5064,2,2
133,5941,2,2
137,1067,2,1
174,6,2,1
174,45,2,1
1586,82,2,1
172,479,2,2
172,711,2,2
158,5040,2,2
160,199,2,1
160,524,2,2
1577,131,2,1
175,96,2,1
133,402,2,1
133,987,2,1
132,371,2,2
132,2570,2,1
1779,3722,2,1
1779,4780,2,1
1787,183,2,2
1791,809,2,1
1791,5131,2,2
133,183,2,1
175,2055,2,1
1577,1727,2,2
1581,322,2,1
172,1773,2,1
131,5690,2,1
1833,131,2,2
1833,1744,2,2
1839,89,2,1
131,3033,2,1
131,3153,2,1
131,3292,2,2
1828,4528,2,1
131,4597,2,1
131,5286,2,1
175,4988,2,1
176,7383,2,1
1550,987,2,2
1556,1767,2,2
1570,4996,2,1
1570,5597,2,1
180,183,2,1
180,280,2,2
180,979,2,1
131,4084,2,1
1846,292,2,2
1849,4630,2,2
1861,905,2,1
131,1577,2,1
181,43,2,1
183,90,2,1
1550,133,2,2
1550,292,2,2
175,2751,2,1
175,4985,2,1
131,5352,2,2
131,5638,2,1
1536,45,2,2
183,147,2,1
186,62,2,2
131,1977,2,2
131,2651,2,2
1900,96,2,1
1910,529,2,2
131,990,2,1
131,1149,2,1
186,1459,2,2
186,1642,2,1
1539,1723,2,2
1539,2915,2,1
1540,45,2,2
1540,79,2,2
1540,131,2,1
192,45,2,2
1514,70,2,1
1514,79,2,1
131,603,2,1
131,326,2,1
131,337,2,1
131,345,2,2
1926,338,2,1
1926,984,2,1
1926,2306,2,2
1938,1586,2,1
131,595,2,1
1514,5417,2,1
1517,35,2,1
1517,5611,2,2
1520,2588,2,2
1473,1026,2,2
1483,79,2,2
1487,79,2,1
1498,1104,2,1
1498,4880,2,1
1499,118,2,1
1512,830,2,1
1945,809,2,1
1958,250,2,1
1958,532,2,1
1965,684,2,1
1975,1182,2,1
192,390,2,2
189,485,2,2
189,801,2,1
189,2228,2,2
2034,79,2,2
2038,2037,2,2
130,801,2,2
130,860,2,2
130,987,2,2
130,4724,2,1
130,4727,2,1
131,210,2,1
131,293,2,1
1982,404,2,1
1983,62,2,1
2008,1483,2,2
131,69,2,2
198,1273,2,1
198,1849,2,2
198,2908,2,2
1406,45,2,2
1409,161,2,2
1433,207,2,2
1433,2453,2,2
1437,618,2,2
130,103,2,1
130,128,2,2
130,189,2,2
199,719,2,1
199,4081,2,1
204,280,2,1
204,801,2,1
1459,186,2,2
198,82,2,1
198,148,2,2
198,994,2,1
206,207,2,1
207,27,2,2
207,112,2,1
207,131,2,2
130,486,2,1
2046,3784,2,1
2049,82,2,1
2049,124,2,2
2049,4917,2,1
2051,2208,2,2
2054,1629,2,1
2055,717,2,2
207,169,2,1
1397,62,2,1
1398,45,2,1
1399,513,2,1
207,2229,2,2
207,2431,2,1
1370,83,2,2
207,294,2,1
128,5474,2,1
128,5836,2,1
2070,414,2,1
2077,148,2,1
2081,32,2,1
2107,2329,2,1
128,729,2,1
128,860,2,1
128,1550,2,1
207,847,2,2
207,881,2,2
207,940,2,2
1361,79,2,2
207,1087,2,2
128,1736,2,1
128,1846,2,1
2110,45,2,2
2119,84,2,1
2143,301,2,1
2148,96,2,1
2151,247,2,1
2151,3074,2,1
128,280,2,2
128,292,2,1
128,390,2,2
207,1241,2,1
207,1514,2,2
207,1618,2,2
207,3241,2,2
207,3253,2,2
2158,90,2,2
2161,358,2,1
2161,854,2,2
2162,809,2,1
2186,83,2,2
124,3419,2,1
124,4036,2,1
207,3837,2,1
1309,84,2,1
1309,694,2,1
1314,988,2,1
1314,2251,2,1
1326,301,2,1
1350,2623,2,1
207,6216,2,1
210,1265,2,2
2186,3558,2,1
2189,1948,2,1
2195,337,2,1
2195,678,2,1
2205,1596,2,1
118,4273,2,2
124,84,2,1
211,301,2,1
1287,594,2,1
1287,3742,2,2
1290,215,2,1
1309,45,2,2
1309,79,2,1
207,3011,2,2
1256,572,2,2
1256,2651,2,1
1262,62,2,1
1265,104,2,2
213,90,2,1
124,1189,2,1
2206,476,2,2
2221,301,2,1
2221,331,2,1
108,1586,2,1
111,345,2,2
111,3382,2,2
112,1409,2,2
213,128,2,2
207,4067,2,2
207,6065,2,1
213,729,2,1
213,954,2,1
213,959,2,2
213,4305,2,2
213,4362,2,1
215,1290,2,1
118,486,2,1
118,801,2,1
2228,189,2,2
2228,889,2,2
2238,45,2,2
2251,1314,2,1
104,689,2,2
104,1019,2,2
104,2082,2,2
1256,402,2,2
1225,905,2,2
1233,45,2,1
2342,3321,2,2
2365,6204,2,1
2367,313,2,1
2372,35,2,2
103,2453,2,1
105,775,2,1
108,45,2,1
2293,3803,2,1
2313,2329,2,1
2329,2107,2,1
103,5528,2,1
1241,79,2,1
1241,1415,2,1
1241,2365,2,2
2428,2524,2,1
2431,207,2,1
2435,622,2,1
2439,905,2,1
2403,89,2,2
2403,131,2,1
2403,486,2,1
103,3837,2,1
2388,207,2,2
2388,572,2,2
2403,79,2,2
218,300,2,1
1215,390,2,1
1217,1073,2,2
1222,62,2,1
1224,207,2,2
103,262,2,1
103,279,2,2
2453,990,2,1
2453,1433,2,2
2453,3074,2,1
99,3149,2,2
101,148,2,1
101,518,2,1
103,27,2,2
103,69,2,2
230,1795,2,1
1202,96,2,1
1210,45,2,2
1214,131,2,2
218,175,2,2
103,935,2,1
2497,1911,2,1
2499,3123,2,1
2518,35,2,2
2518,3364,2,1
2524,2428,2,2
96,1202,2,1
96,1763,2,2
96,2148,2,1
231,60,2,2
231,213,2,2
233,161,2,1
1188,694,2,1
1189,124,2,1
224,3703,2,1
230,198,2,2
230,270,2,1
1141,83,2,1
1149,131,2,1
1159,54,2,1
1160,131,2,1
1162,3011,2,2
239,45,2,2
239,624,2,2
239,1210,2,2
240,45,2,1
240,717,2,2
240,1692,2,1
1169,3677,2,2
230,5268,2,2
230,6255,2,1
2464,6502,2,1
2469,161,2,1
2595,689,2,2
2629,252,2,1
2630,389,2,1
2630,1287,2,1
2643,79,2,2
2651,275,2,2
2651,486,2,2
96,4181,2,1
96,5420,2,2
96,5434,2,1
2588,79,2,1
2588,207,2,2
96,16,2,2
96,53,2,2
96,175,2,2
96,269,2,1
1115,2891,2,1
1122,788,2,1
249,679,2,1
249,808,2,1
90,189,2,1
90,213,2,1
90,496,2,2
90,1174,2,1
1122,3784,2,1
1137,79,2,1
1140,801,2,2
241,1086,2,2
241,3703,2,2
96,301,2,2
96,675,2,1
2595,131,2,2
2704,390,2,2
2704,801,2,1
2704,1550,2,1
89,1550,2,1
89,2403,2,2
89,3256,2,2
2658,213,2,2
2658,337,2,1
2658,781,2,2
2704,45,2,1
90,6,2,2
90,14,2,1
252,2629,2,1
252,2773,2,1
1111,2205,2,1
1115,83,2,1
89,3421,2,1
2759,79,2,1
2772,103,2,1
2773,1089,2,1
2773,2775,2,1
2775,252,2,1
2784,4685,2,2
89,486,2,2
262,103,2,1
1094,2365,2,1
1103,4724,2,1
1104,10,2,1
252,48,2,1
252,532,2,1
252,1169,2,1
90,130,2,2
1086,1592,2,2
262,1735,2,1
89,940,2,2
2803,20,2,1
2824,161,2,1
2824,5044,2,1
2855,70,2,1
87,45,2,2
89,46,2,1
269,67,2,1
1087,131,2,1
1087,279,2,2
1093,62,2,2
252,3888,2,1
255,128,2,2
257,79,2,1
2855,1214,2,1
2855,3013,2,1
2889,131,2,2
2891,1115,2,1
2912,86,2,1
2915,865,2,1
2929,6502,2,1
2930,62,2,2
2946,2964,2,1
84,776,2,2
1064,585,2,1
1064,1971,2,1
1067,137,2,1
1067,1539,2,1
1078,2454,2,1
1082,4645,2,2
1064,104,2,1
270,496,2,1
270,554,2,2
270,801,2,1
84,812,2,1
84,1210,2,1
84,2119,2,1
84,3839,2,1
84,207,2,2
2946,3148,2,1
270,1020,2,2
270,1690,2,1
269,105,2,1
269,775,2,2
270,90,2,1
2855,279,2,1
83,2891,2,1
280,25,2,1
1034,2453,2,2
1034,4693,2,1
1034,5302,2,1
270,3321,2,1
270,3491,2,1
270,5110,2,1
270,6047,2,2
271,79,2,2
271,103,2,1
273,79,2,2
273,1309,2,2
273,1536,2,2
1046,558,2,2
1058,103,2,1
1004,308,2,1
1009,879,2,1
275,207,2,1
279,89,2,2
279,103,2,2
2964,809,2,1
2964,2946,2,1
2964,2967,2,2
2964,3357,2,2
2964,3732,2,1
2964,4120,2,1
2964,5280,2,1
2974,131,2,1
3003,35,2,1
83,2459,2,1
83,2630,2,2
280,130,2,2
3006,161,2,1
3006,356,2,1
3011,207,2,2
3013,103,2,2
3013,2855,2,1
83,84,2,2
83,5365,2,1
83,905,2,2
83,925,2,1
83,1141,2,1
83,1287,2,1
83,1370,2,2
280,180,2,2
990,297,2,1
1002,1487,2,1
280,1577,2,2
3032,79,2,1
3033,79,2,2
3033,131,2,1
3043,390,2,1
82,3523,2,2
82,4042,2,1
82,4178,2,1
82,4639,2,1
82,4724,2,2
987,572,2,1
987,2388,2,1
988,1314,2,1
990,27,2,1
990,103,2,2
280,128,2,2
3070,79,2,1
3070,1693,2,2
3074,2151,2,1
3080,79,2,2
3080,161,2,1
3080,207,2,2
3080,402,2,2
3080,940,2,2
3091,207,2,1
82,987,2,1
82,1160,2,1
288,5704,2,1
290,301,2,1
290,529,2,2
280,552,2,2
280,1214,2,2
82,2228,2,2
82,2314,2,2
82,3153,2,1
3123,2499,2,1
82,299,2,2
82,308,2,2
82,485,2,1
82,486,2,1
979,292,2,2
979,496,2,2
984,5067,2,2
987,45,2,2
987,82,2,2
987,133,2,1
280,3656,2,1
284,216,2,1
82,292,2,2
3158,128,2,1
3163,488,2,1
3185,3550,2,2
3192,35,2,1
3196,45,2,1
82,20,2,1
82,801,2,2
3148,2946,2,1
3148,4300,2,1
3149,99,2,2
82,204,2,1
82,262,2,1
292,1179,2,1
290,567,2,2
292,128,2,2
954,213,2,1
294,529,2,1
297,990,2,1
297,2453,2,2
299,82,2,1
79,3837,2,1
79,4162,2,1
79,4430,2,1
954,7345,2,1
959,342,2,2
959,2658,2,2
967,301,2,1
969,35,2,1
969,2524,2,2
979,46,2,1
292,402,2,1
940,131,2,2
940,161,2,2
940,247,2,2
940,402,2,1
301,84,2,1
79,5025,2,1
3241,207,2,1
3241,1612,2,2
3253,1520,2,2
3254,1771,2,1
3254,1850,2,1
3256,89,2,1
79,3032,2,1
301,211,2,1
942,4135,2,1
943,6361,2,1
935,279,2,1
301,337,2,2
301,967,2,1
301,1326,2,1
301,1476,2,1
301,2143,2,1
301,2221,2,1
3259,2070,2,2
3291,35,2,2
3292,1179,2,1
3321,270,2,1
3335,531,2,1
79,2322,2,2
79,2545,2,1
935,1805,2,1
940,128,2,1
301,5234,2,1
303,62,2,1
306,316,2,1
918,581,2,1
79,2595,2,2
79,2704,2,1
79,2784,2,2
79,2968,2,1
3357,2964,2,2
3357,3732,2,1
3362,7399,2,1
79,1910,2,2
925,1877,2,1
931,131,2,2
931,1744,2,2
935,207,2,2
905,2186,2,2
906,2064,2,1
907,62,2,2
914,777,2,1
308,14,2,1
79,2087,2,1
79,2121,2,1
3370,161,2,2
3370,6698,2,1
3381,79,2,1
3382,82,2,2
3382,1448,2,2
79,1540,2,2
308,390,2,2
308,485,2,1
301,4947,2,2
905,83,2,2
905,948,2,1
905,1225,2,2
308,7370,2,2
79,1647,2,2
79,1744,2,1
79,1846,2,1
3409,3731,2,2
3419,62,2,1
3419,124,2,1
79,1256,2,2
79,1265,2,1
79,1353,2,2
309,322,2,1
905,1831,2,1
905,1861,2,1
889,192,2,2
889,280,2,2
79,1384,2,1
79,1472,2,1
79,1487,2,1
79,1520,2,2
3421,89,2,1
3447,79,2,2
79,940,2,1
79,1014,2,1
889,342,2,1
889,345,2,2
889,1379,2,1
889,1736,2,1
889,3419,2,1
905,62,2,1
79,935,2,1
79,544,2,2
79,586,2,1
79,1087,2,2
3461,1260,2,1
3491,270,2,1
3493,755,2,1
3523,2314,2,2
3550,161,2,2
79,669,2,2
313,2367,2,1
316,44,2,1
316,45,2,1
316,306,2,1
316,337,2,1
316,1692,2,2
79,373,2,2
79,175,2,1
79,210,2,1
79,271,2,2
79,618,2,1
79,630,2,1
79,658,2,1
3615,959,2,2
3621,45,2,1
3631,79,2,1
79,292,2,2
889,62,2,1
322,337,2,1
322,781,2,1
322,5944,2,2
326,131,2,1
336,1601,2,2
3701,45,2,2
3701,84,2,2
3701,99,2,2
3703,241,2,2
79,6,2,2
79,28,2,1
3631,336,2,1
3631,1384,2,1
3656,2704,2,1
336,2294,2,2
881,1066,2,1
331,2221,2,1
333,89,2,1
333,4693,2,1
333,4795,2,2
854,1661,2,1
863,2639,2,1
865,601,2,1
337,131,2,1
3724,402,2,1
3731,3409,2,2
3732,3357,2,1
3748,1111,2,1
337,301,2,2
876,79,2,2
876,689,2,2
879,171,2,1
879,1767,2,2
881,10,2,1
881,46,2,2
336,1104,2,2
3803,3095,2,2
3814,338,2,2
64,104,2,2
64,131,2,2
64,1019,2,2
70,5417,2,1
3763,79,2,1
3784,788,2,1
3796,487,2,1
3797,754,2,2
3799,31,2,1
69,70,2,2
69,131,2,2
337,959,2,1
337,1064,2,1
854,435,2,1
337,1641,2,1
337,2601,2,1
337,2658,2,1
62,6829,2,1
3852,103,2,1
3888,252,2,1
3890,79,2,1
3942,249,2,1
845,90,2,2
337,717,2,1
3840,781,2,1
3845,1831,2,1
62,4899,2,1
62,5218,2,1
62,5909,2,1
69,1618,2,2
809,2964,2,1
812,84,2,2
338,809,2,2
338,3814,2,2
62,4261,2,1
3958,5043,2,1
3986,371,2,2
4022,4036,2,1
4023,207,2,1
62,1983,2,1
817,791,2,1
819,1806,2,1
827,82,2,1
838,161,2,1
838,791,2,1
337,1267,2,1
808,781,2,1
342,249,2,1
342,680,2,1
342,729,2,2
62,2411,2,1
4023,1487,2,2
4034,79,2,2
4036,4022,2,1
62,1295,2,1
62,1350,2,1
62,1397,2,1
62,1435,2,2
62,1540,2,1
342,889,2,1
809,338,2,2
809,1945,2,1
62,1222,2,1
62,1262,2,1
4135,942,2,1
4146,128,2,1
4159,44,2,2
62,124,2,1
62,1554,2,2
62,1623,2,1
4081,524,2,1
4084,131,2,1
4094,166,2,1
4107,10,2,1
62,790,2,1
62,1093,2,2
345,889,2,2
808,44,2,2
347,342,2,1
355,79,2,2
62,303,2,1
4159,55,2,2
4181,96,2,2
4212,781,2,1
60,342,2,2
60,709,2,1
356,78,2,2
356,290,2,2
801,4789,2,1
801,4960,2,1
803,262,2,1
807,141,2,1
345,750,2,2
345,801,2,2
60,55,2,1
4305,316,2,1
4362,175,2,1
54,3101,2,2
4214,1179,2,1
4235,79,2,2
4261,1699,2,1
4273,1499,2,1
4300,3148,2,1
55,678,2,1
55,729,2,2
358,2161,2,1
358,2206,2,1
362,45,2,2
801,1736,2,1
801,2704,2,1
801,204,2,1
368,79,2,1
55,60,2,1
4381,16,2,2
4402,2294,2,2
4422,90,2,1
46,89,2,1
46,103,2,1
46,979,2,1
370,240,2,1
370,729,2,2
370,2238,2,2
371,807,2,1
801,270,2,1
801,345,2,2
801,587,2,2
797,865,2,1
801,25,2,1
46,1846,2,1
48,591,2,2
4427,987,2,1
4427,1550,2,1
4528,1828,2,1
45,4849,2,1
45,5187,2,2
45,5248,2,2
45,5941,2,1
386,435,2,1
801,82,2,2
801,90,2,2
801,118,2,1
801,189,2,1
4642,5926,2,1
4649,2365,2,1
45,2228,2,1
45,2639,2,1
45,6012,2,2
45,7041,2,1
4569,78,2,2
4575,435,2,1
45,3227,2,2
45,3615,2,2
45,3621,2,1
45,3677,2,1
45,3701,2,2
45,3840,2,1
782,2469,2,1
791,838,2,1
782,161,2,1
390,180,2,1
45,3094,2,2
45,3149,2,2
4693,89,2,1
45,1641,2,1
45,1846,2,2
45,1934,2,1
390,308,2,1
390,801,2,2
390,987,2,2
389,977,2,1
389,2630,2,2
45,4423,2,2
4630,2342,2,2
4639,750,2,1
778,32,2,1
781,16,2,1
781,678,2,1
45,2110,2,2
45,1201,2,1
45,1210,2,2
45,1224,2,2
45,1233,2,1
45,1398,2,1
45,1406,2,2
4693,1034,2,1
781,679,2,2
390,2704,2,2
781,3615,2,1
781,4212,2,1
782,17,2,1
4754,1629,2,1
4789,5021,2,1
4795,103,2,1
4795,297,2,2
4805,14,2,2
45,544,2,2
4724,82,2,2
4724,1103,2,1
4724,2439,2,2
4726,62,2,2
4727,130,2,1
45,758,2,1
402,128,2,2
402,133,2,1
775,3163,2,1
776,2385,2,2
4974,128,2,1
4849,390,2,1
4891,2208,2,1
4899,62,2,1
4810,2861,2,1
4816,249,2,2
4833,207,2,2
4849,45,2,1
4849,131,2,2
45,345,2,1
45,347,2,1
402,940,2,2
764,301,2,2
764,1202,2,1
764,2069,2,2
766,301,2,1
402,2403,2,2
4988,175,2,1
4988,301,2,1
4988,342,2,1
4988,678,2,1
44,3495,2,1
44,4096,2,1
45,87,2,2
4985,175,2,1
404,386,2,1
762,79,2,2
45,316,2,1
4917,124,2,1
4917,3196,2,1
4945,32,2,1
4947,301,2,2
719,7197,2,1
726,1629,2,1
726,2054,2,2
729,44,2,1
729,128,2,1
729,5581,2,1
5025,79,2,1
44,729,2,1
44,781,2,1
410,609,2,1
419,16,2,1
422,16,2,1
751,1309,2,1
755,3493,2,1
758,62,2,1
402,1179,2,1
5148,715,2,1
5148,3362,2,1
5234,16,2,1
5248,45,2,2
5043,3958,2,1
5044,2824,2,1
5064,180,2,1
5064,390,2,1
5064,4805,2,2
5067,809,2,2
5067,4121,2,1
5108,1527,2,2
35,5705,2,1
40,45,2,2
436,803,2,1
719,5365,2,1
689,876,2,2
689,2595,2,2
693,172,2,2
694,1188,2,1
703,104,2,2
441,1499,2,2
451,3033,2,2
456,79,2,2
458,2525,2,1
709,986,2,1
715,7399,2,1
719,199,2,1
435,35,2,1
435,103,2,1
435,386,2,1
40,213,2,1
462,2595,2,2
35,1623,2,1
5280,2964,2,1
5286,131,2,1
5298,301,2,1
5299,473,2,2
5302,5908,2,1
5251,131,2,1
5265,801,2,2
5268,230,2,2
35,879,2,2
35,1190,2,1
35,1473,2,1
35,1517,2,1
476,601,2,2
689,548,2,1
658,79,2,1
669,79,2,2
476,827,2,2
476,2206,2,2
479,172,2,2
5352,3491,2,2
5365,83,2,1
5365,719,2,1
5365,1774,2,2
485,82,2,1
669,290,2,2
678,2195,2,1
678,4988,2,1
680,342,2,1
682,509,2,2
689,157,2,2
624,45,2,2
630,1014,2,1
630,1753,2,1
631,271,2,1
35,103,2,1
5432,1596,2,1
5434,96,2,1
5462,337,2,2
5484,6953,2,1
5528,3852,2,1
485,402,2,2
485,987,2,1
485,7370,2,2
638,1601,2,2
639,764,2,2
652,79,2,1
486,45,2,2
32,778,2,1
32,1159,2,2
32,1629,2,1
32,1634,2,2
32,2081,2,2
5581,808,2,2
5597,4996,2,1
5616,62,2,1
5639,252,2,1
27,128,2,1
27,280,2,1
27,990,2,1
31,3799,2,1
486,207,2,1
622,4053,2,2
5690,79,2,1
5690,131,2,1
5704,161,2,1
5704,288,2,1
5727,218,2,1
20,82,2,1
20,262,2,2
20,957,2,2
486,2403,2,1
486,2651,2,2
608,2704,2,1
609,45,2,2
613,6807,2,1
615,345,2,2
615,1448,2,2
618,79,2,2
601,854,2,1
486,3421,2,1
20,2803,2,1
25,1779,2,1
5776,342,2,1
5826,1831,2,1
5854,2586,2,1
16,5067,2,1
487,211,2,1
487,313,2,2
488,3163,2,1
601,1539,2,1
606,2616,2,2
608,128,2,1
486,496,2,2
32,79,2,1
6012,45,2,2
6020,2964,2,1
16,195,2,2
16,293,2,1
17,782,2,1
5909,62,2,1
5926,4642,2,1
5932,2,2,1
5932,1958,2,1
5935,131,2,2
496,192,2,1
496,270,2,2
585,1064,2,1
586,79,2,1
591,1829,2,2
596,103,2,2
6044,511,2,1
6047,270,2,2
6047,3558,2,2
6065,207,2,1
6087,5265,2,1
6087,5950,2,2
6093,1577,2,2
14,485,2,2
14,496,2,2
572,2388,2,1
579,552,2,1
496,35,2,1
496,89,2,1
5944,174,2,1
5944,2586,2,2
5976,301,2,1
572,987,2,2
14,3540,2,1
16,79,2,1
6193,847,2,1
6204,1094,2,1
6216,1034,2,2
6256,82,2,1
6256,889,2,1
511,79,2,1
511,103,2,2
496,485,2,1
496,2704,2,1
572,1256,2,2
16,422,2,1
16,558,2,2
16,781,2,1
531,3335,2,1
7370,308,2,2
2,2239,2,2
7383,176,2,1
7399,79,2,1
7399,715,2,1
7197,719,2,1
7420,62,2,1
532,252,2,1
534,2599,2,1
542,70,2,1
542,247,2,2
542,881,2,2
544,45,2,1
547,337,2,1
547,487,2,1
1641,4880,2,1
1642,62,2,1
1642,186,2,1
1642,1459,2,1
1647,79,2,2
1647,559,2,2
161,1612,2,2
6,889,2,2
7300,213,2,1
7300,1735,2,1
7311,90,2,1
7345,3428,2,1
7354,487,2,1
7354,1706,2,1
529,567,2,2
531,994,2,1
7354,5365,1,1
7370,130,1,1
6,486,1,1
6,390,1,1
6,280,1,1
6,174,1,1
2,32,1,1
7115,1673,1,1
7115,1171,1,1
7069,5302,1,1
7069,45,1,1
7041,709,1,1
6953,1459,1,1
6807,613,1,1
6698,3370,1,1
6698,3185,1,1
10,1104,1,1
10,931,1,1
544,1437,1,1
544,1361,1,1
542,3241,1,1
542,1612,1,1
542,103,1,1
534,5068,1,1
532,2543,1,1
532,2239,1,1
532,1958,1,1
532,170,1,1
531,3945,1,1
531,3246,1,1
531,3201,1,1
531,1130,1,1
531,902,1,1
531,198,1,1
524,160,1,1
521,5856,1,1
521,1264,1,1
521,301,1,1
515,2784,1,1
515,78,1,1
552,4805,1,1
552,2934,1,1
552,2038,1,1
552,1122,1,1
552,579,1,1
552,361,1,1
552,131,1,1
548,689,1,1
547,781,1,1
547,313,1,1
558,1167,1,1
558,1111,1,1
558,1046,1,1
558,338,1,1
558,172,1,1
556,3447,1,1
556,2322,1,1
556,1115,1,1
556,45,1,1
554,1020,1,1
554,689,1,1
552,6021,1,1
552,5898,1,1
552,5064,1,1
529,294,1,1
524,386,1,1
567,1910,1,1
567,751,1,1
567,669,1,1
563,132,1,1
561,5131,1,1
561,1791,1,1
561,809,1,1
560,4362,1,1
560,337,1,1
560,166,1,1
560,55,1,1
559,2629,1,1
559,1647,1,1
559,252,1,1
559,45,1,1
558,1773,1,1
511,6044,1,1
511,3782,1,1
511,2388,1,1
511,1805,1,1
511,1087,1,1
511,935,1,1
511,279,1,1
511,161,1,1
511,70,1,1
509,3715,1,1
572,402,1,1
572,207,1,1
572,103,1,1
572,89,1,1
572,46,1,1
571,3377,1,1
496,90,1,1
579,128,1,1
577,775,1,1
577,639,1,1
572,3724,1,1
572,3241,1,1
572,2855,1,1
572,2403,1,1
572,1839,1,1
496,3253,1,1
496,1550,1,1
496,1256,1,1
496,1215,1,1
496,1179,1,1
496,987,1,1
496,596,1,1
595,462,1,1
595,131,1,1
594,5671,1,1
594,2630,1,1
594,977,1,1
594,476,1,1
594,62,1,1
591,5068,1,1
591,1086,1,1
591,843,1,1
591,627,1,1
591,252,1,1
591,241,1,1
587,2439,1,1
587,1440,1,1
585,1971,1,1
487,7354,1,1
487,3796,1,1
487,3364,1,1
487,2238,1,1
487,547,1,1
486,4727,1,1
486,4422,1,1
486,3724,1,1
601,217,1,1
601,139,1,1
599,252,1,1
596,5829,1,1
596,3074,1,1
596,496,1,1
596,131,1,1
596,27,1,1
486,572,1,1
486,485,1,1
486,280,1,1
606,3886,1,1
603,2889,1,1
603,940,1,1
603,310,1,1
603,131,1,1
602,7420,1,1
602,3722,1,1
601,2206,1,1
601,2049,1,1
601,1723,1,1
601,1115,1,1
601,865,1,1
488,96,1,1
486,166,1,1
486,133,1,1
486,118,1,1
486,70,1,1
618,703,1,1
615,1379,1,1
615,82,1,1
613,84,1,1
613,44,1,1
609,818,1,1
609,410,1,1
608,131,1,1
486,2388,1,1
486,1846,1,1
486,979,1,1
486,940,1,1
627,591,1,1
623,5720,1,1
623,4810,1,1
623,2964,1,1
623,1325,1,1
623,1274,1,1
623,1089,1,1
622,2435,1,1
622,781,1,1
622,58,1,1
622,45,1,1
618,4478,1,1
618,2643,1,1
618,801,1,1
486,279,1,1
486,275,1,1
485,1550,1,1
485,889,1,1
485,496,1,1
485,292,1,1
485,213,1,1
485,189,1,1
485,183,1,1
638,270,1,1
638,131,1,1
631,2784,1,1
631,2595,1,1
631,35,1,1
630,79,1,1
627,1829,1,1
627,1086,1,1
627,843,1,1
655,5935,1,1
655,1020,1,1
655,689,1,1
655,216,1,1
655,104,1,1
652,3070,1,1
651,931,1,1
651,655,1,1
651,419,1,1
651,131,1,1
651,10,1,1
639,775,1,1
639,96,1,1
638,336,1,1
486,6,1,1
485,2388,1,1
479,16,1,1
476,4413,1,1
476,2459,1,1
476,797,1,1
668,694,1,1
668,131,1,1
664,3801,1,1
664,812,1,1
659,3352,1,1
659,751,1,1
659,451,1,1
659,79,1,1
658,2824,1,1
658,791,1,1
658,84,1,1
658,45,1,1
682,3715,1,1
682,1647,1,1
682,810,1,1
680,2411,1,1
679,680,1,1
679,301,1,1
679,249,1,1
678,808,1,1
678,759,1,1
678,55,1,1
675,96,1,1
669,1910,1,1
669,529,1,1
485,147,1,1
483,43,1,1
479,1650,1,1
473,316,1,1
473,199,1,1
473,45,1,1
462,3707,1,1
462,631,1,1
462,356,1,1
462,256,1,1
462,216,1,1
689,131,1,1
689,104,1,1
689,79,1,1
689,64,1,1
684,1965,1,1
684,1013,1,1
682,5108,1,1
682,4891,1,1
694,1540,1,1
694,1309,1,1
694,1224,1,1
694,668,1,1
694,45,1,1
693,5249,1,1
693,2344,1,1
693,1013,1,1
693,16,1,1
689,6580,1,1
689,2284,1,1
689,655,1,1
689,256,1,1
476,594,1,1
476,358,1,1
473,322,1,1
456,515,1,1
456,78,1,1
451,1353,1,1
451,659,1,1
451,79,1,1
440,7115,1,1
709,213,1,1
708,6,1,1
703,2082,1,1
703,689,1,1
703,618,1,1
703,216,1,1
703,211,1,1
703,79,1,1
703,64,1,1
703,45,1,1
