MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367351520,367351520_0,10,37,-74.09094,40.6496,0.05
367351520,367351520_0,11,41,-74.15257,40.7001,0.05
367351520,367351520_0,12,47,-74.02657,40.69084,0.05
367351520,367351520_0,13,52,-74.15258,40.7001,0.05
367351520,367351520_0,14,54,-73.97029,40.72438,0.05
367351520,367351520_0,15,55,-74.15249,40.69998,0.05
367352170,367352170_0,0,0,-74.82457,38.9884,0.05
367352170,367352170_0,1,19,-74.82457,38.9884,0.05
367352720,367352720_0,0,0,-81.65759,29.98637,0.05
367352720,367352720_0,1,64,-81.65756,29.98646,0.05
367352890,367352890_0,0,0,-70.6461,42.42293,0.05
367352890,367352890_0,1,6,-70.98532,42.33334,0.05
367352890,367352890_0,2,7,-70.58398,42.44485,0.05
367352890,367352890_0,3,56,-70.98465,42.33278,0.05
367353070,367353070_0,0,0,-82.55177,27.86095,0.05
367353070,367353070_0,1,5,-82.5518,27.86097,0.05
367353090,367353090_0,0,0,-79.95043,26.47591,0.05
367353090,367353090_0,1,2,-83.34894,24.33433,0.05
367353090,367353090_0,2,3,-79.94505,26.57395,0.05
367353090,367353090_0,3,8,-79.95786,26.18371,0.05
367353090,367353090_0,4,19,-79.95616,26.35216,0.05
367353090,367353090_0,5,20,-81.59812,30.41048,0.05
367353090,367353090_0,6,23,-79.95975,26.26019,0.05
367353090,367353090_0,7,24,-79.75651,26.78446,0.05
367353090,367353090_0,8,28,-81.59812,30.41052,0.05
367353090,367353090_0,9,29,-79.95056,26.47075,0.05
367353090,367353090_0,10,31,-79.94268,26.61076,0.05
367353090,367353090_0,11,32,-81.5981,30.41045,0.05
367353090,367353090_0,12,33,-79.95916,26.20104,0.05
367353090,367353090_0,13,37,-81.59808,30.41044,0.05
367353090,367353090_0,14,38,-79.75447,26.71885,0.05
367353090,367353090_0,15,39,-81.59812,30.41048,0.05
367353090,367353090_0,16,40,-79.95235,26.42571,0.05
367353090,367353090_0,17,42,-84.36,25.1667,0.05
367353090,367353090_0,18,43,-81.59808,30.41049,0.05
367353090,367353090_0,19,44,-79.9514,26.446,0.05
367353090,367353090_0,20,46,-81.59814,30.4105,0.05
367353090,367353090_0,21,49,-79.95289,26.4135,0.05
367353160,367353160_0,0,0,-72.17632,41.32317,0.05
367353160,367353160_0,1,9,-72.17631,41.32316,0.05
367353660,367353660_0,0,0,-73.91883,40.78883,0.05
367353660,367353660_0,1,6,-73.9585,40.756,0.05
367353660,367353660_0,2,61,-73.91883,40.78883,0.05
367354090,367354090_0,0,0,-80.1777,25.77268,0.05
367354090,367354090_0,1,50,-80.18476,25.77784,0.05
367354360,367354360_0,0,0,-72.1909,41.21196,0.05
367354360,367354360_0,1,1,-72.24004,41.15409,0.05
367354360,367354360_0,2,4,-72.09156,41.35539,0.05
367354360,367354360_0,3,63,-72.23982,41.15399,0.05
367356010,367356010_0,0,0,-71.03858,42.34944,0.05
367356010,367356010_0,1,11,-71.03861,42.34945,0.05
367356550,367356550_0,0,0,-74.00527,40.06638,0.05
367356550,367356550_0,1,7,-73.91453,39.97094,0.05
367356580,367356580_0,0,0,-76.2257,39.29488,0.05
367356580,367356580_0,1,3,-76.04099,39.41136,0.05
367356580,367356580_0,2,5,-76.58209,39.20907,0.05
367356580,367356580_0,3,6,-76.22577,39.29469,0.05
367356580,367356580_0,4,9,-75.98653,39.44988,0.05
367356580,367356580_0,5,10,-76.58215,39.20917,0.05
367356580,367356580_0,6,12,-75.9846,39.4536,0.05
367356580,367356580_0,7,23,-76.58228,39.20907,0.05
367356580,367356580_0,8,27,-75.99043,39.44562,0.05
367356580,367356580_0,9,31,-76.58207,39.20902,0.05
367356580,367356580_0,10,32,-76.22568,39.29498,0.05
367356580,367356580_0,11,33,-76.58213,39.20913,0.05
367356580,367356580_0,12,34,-75.99071,39.44594,0.05
367356580,367356580_0,13,37,-76.58223,39.20895,0.05
367356580,367356580_0,14,40,-75.99198,39.44467,0.05
367356580,367356580_0,15,43,-76.58212,39.20915,0.05
367356580,367356580_0,16,44,-76.22567,39.29499,0.05
367356580,367356580_0,17,45,-76.58221,39.20909,0.05
367356580,367356580_0,18,46,-75.98641,39.45204,0.05
367356580,367356580_0,19,67,-76.58223,39.20906,0.05
367356580,367356580_0,20,75,-75.99077,39.44598,0.05
367356710,367356710_0,0,0,-74.04929,38.50433,0.05
367356710,367356710_0,1,4,-74.19598,38.44609,0.05
367356710,367356710_0,2,5,-74.13531,38.4713,0.05
367357320,367357320_0,0,0,-81.5178,30.80221,0.05
367357320,367357320_0,1,66,-81.51781,30.80224,0.05
367359580,367359580_0,0,0,-80.06408,26.46203,0.05
367359580,367359580_0,1,5,-80.06409,26.46201,0.05
367359930,367359930_0,0,0,-76.32691,36.90654,0.05
367359930,367359930_0,1,8,-76.32726,36.90644,0.05
367359940,367359940_0,0,0,-70.56917,41.31315,0.05
367359940,367359940_0,1,27,-72.06077,41.31664,0.05
367360150,367360150_0,0,0,-80.09409,26.25193,0.05
367360150,367360150_0,1,21,-80.09408,26.25195,0.05
367360240,367360240_0,0,0,-82.66701,27.42449,0.05
367360240,367360240_0,1,25,-82.66701,27.42449,0.05
367360960,367360960_0,0,0,-74.02739,40.67967,0.05
367360960,367360960_0,1,15,-74.14474,40.6801,0.05
367360960,367360960_0,2,21,-73.96884,40.74136,0.05
367360960,367360960_0,3,35,-74.15254,40.70003,0.05
367360960,367360960_0,4,48,-73.94599,40.77054,0.05
367360960,367360960_0,5,68,-74.14732,40.69754,0.05
367361620,367361620_0,0,0,-74.00979,40.74735,0.05
367361620,367361620_0,1,12,-74.00976,40.74738,0.05
367362420,367362420_0,0,0,-76.22347,39.30176,0.05
367362420,367362420_0,1,62,-76.22462,39.29791,0.05
367365310,367365310_0,0,0,-73.76236,42.60953,0.05
367365310,367365310_0,1,78,-73.76233,42.6095,0.05
367365380,367365380_0,0,0,-74.13126,40.64151,0.05
367365380,367365380_0,1,36,-74.0533,40.6275,0.05
367365380,367365380_0,2,57,-74.20508,40.6112,0.05
367365380,367365380_0,3,78,-74.04842,40.64799,0.05
367366480,367366480_0,0,0,-80.23404,25.72649,0.05
367366480,367366480_0,1,40,-80.23404,25.72649,0.05
367366860,367366860_0,0,0,-80.1173,26.0203,0.05
367366860,367366860_0,1,33,-80.13077,25.94059,0.05
367366860,367366860_0,2,41,-80.11728,26.02033,0.05
367367390,367367390_0,0,0,-74.87372,40.07953,0.05
367367390,367367390_0,1,33,-76.57023,39.2434,0.05
367367430,367367430_0,0,0,-74.00415,40.76053,0.05
367367430,367367430_0,1,42,-74.03159,40.71876,0.05
367367970,367367970_0,0,0,-74.9057,38.9486,0.05
367367970,367367970_0,1,18,-73.83298,38.57742,0.05
367367970,367367970_0,2,20,-74.9057,38.9486,0.05
367368250,367368250_0,0,0,-80.08063,26.32635,0.05
367368250,367368250_0,1,31,-80.08063,26.32635,0.05
367368330,367368330_0,0,0,-77.02605,38.87879,0.05
367368330,367368330_0,1,37,-77.02604,38.87883,0.05
367368460,367368460_0,0,0,-81.11648,32.10222,0.05
367368460,367368460_0,1,64,-81.0646,32.08197,0.05
367368480,367368480_0,0,0,-81.06507,32.08196,0.05
367368480,367368480_0,1,73,-81.06506,32.08196,0.05
367368820,367368820_0,0,0,-70.24792,43.65796,0.05
367368820,367368820_0,1,31,-70.48354,41.89974,0.05
367368820,367368820_0,2,55,-70.24796,43.65797,0.05
367369550,367369550_0,0,0,-81.49662,31.14312,0.05
367369550,367369550_0,1,68,-81.49731,31.14209,0.05
367370770,367370770_0,0,0,-70.68253,42.66383,0.05
367370770,367370770_0,1,46,-70.68217,42.64256,0.05
367370780,367370780_0,0,0,-70.92469,41.47765,0.05
367370780,367370780_0,1,3,-71.74362,40.91903,0.05
367370780,367370780_0,2,5,-68.71966,43.49011,0.05
367370780,367370780_0,3,6,-68.65278,43.52334,0.05
367370780,367370780_0,4,10,-71.13928,41.31704,0.05
367370780,367370780_0,5,12,-67.2769,44.08307,0.05
367370780,367370780_0,6,18,-71.19894,41.25852,0.05
367370780,367370780_0,7,19,-67.44985,44.03556,0.05
367370780,367370780_0,8,20,-70.97804,41.46042,0.05
367370780,367370780_0,9,22,-70.87209,41.49502,0.05
367370780,367370780_0,10,23,-67.57471,43.9939,0.05
367370780,367370780_0,11,24,-68.58118,43.55839,0.05
367370780,367370780_0,12,26,-68.52226,43.58725,0.05
367370780,367370780_0,13,27,-71.0185,41.43506,0.05
367370780,367370780_0,14,28,-75.28428,39.20389,0.05
367370780,367370780_0,15,31,-75.24426,39.15037,0.05
367370780,367370780_0,16,32,-71.14477,41.31143,0.05
367370780,367370780_0,17,33,-71.07322,41.39922,0.05
367370780,367370780_0,18,35,-75.28965,39.21199,0.05
367370780,367370780_0,19,36,-71.07056,41.40058,0.05
367370780,367370780_0,20,37,-71.78214,40.8938,0.05
367370780,367370780_0,21,39,-75.21327,39.11583,0.05
367370780,367370780_0,22,40,-68.59517,43.55158,0.05
367370780,367370780_0,23,42,-71.0411,41.4172,0.05
367370780,367370780_0,24,44,-67.56618,43.99693,0.05
367370780,367370780_0,25,46,-67.45477,44.03406,0.05
367370780,367370780_0,26,47,-71.01191,41.43977,0.05
367370780,367370780_0,27,48,-67.45867,44.03296,0.05
367370780,367370780_0,28,49,-67.20166,44.10284,0.05
367371180,367371180_0,0,0,-76.34309,37.02287,0.05
367371180,367371180_0,1,34,-76.34311,37.02288,0.05
367371250,367371250_0,0,0,-73.9764,38.58567,0.05
367371250,367371250_0,1,3,-73.95763,38.64373,0.05
367371250,367371250_0,2,5,-73.95805,38.58688,0.05
367371250,367371250_0,3,6,-73.95968,38.64157,0.05
367371250,367371250_0,4,8,-73.72762,38.64433,0.05
367371250,367371250_0,5,17,-74.01102,38.5954,0.05
367371250,367371250_0,6,30,-71.38938,41.16775,0.05
367371250,367371250_0,7,31,-73.99097,38.5898,0.05
367371250,367371250_0,8,36,-73.95948,38.6365,0.05
367371790,367371790_0,0,0,-82.44217,27.9435,0.05
367371790,367371790_0,1,46,-82.44217,27.9435,0.05
367371810,367371810_0,0,0,-73.88972,41.00174,0.05
367371810,367371810_0,1,1,-73.99746,41.52631,0.05
367371810,367371810_0,2,3,-74.11691,40.64789,0.05
367371810,367371810_0,3,4,-73.88458,41.02041,0.05
367371810,367371810_0,4,5,-75.20424,39.89377,0.05
367371810,367371810_0,5,6,-73.89629,40.97597,0.05
367371810,367371810_0,6,7,-75.1938,39.89175,0.05
367371810,367371810_0,7,8,-73.75776,42.61609,0.05
367371810,367371810_0,8,16,-74.11679,40.64786,0.05
367371810,367371810_0,9,17,-75.20652,39.89377,0.05
367371810,367371810_0,10,23,-74.1149,40.64726,0.05
367371810,367371810_0,11,27,-75.52326,39.71938,0.05
367371810,367371810_0,12,31,-74.07254,40.65567,0.05
367371810,367371810_0,13,33,-75.20639,39.89387,0.05
367371810,367371810_0,14,34,-73.94674,41.66786,0.05
367371810,367371810_0,15,35,-74.06847,40.66411,0.05
367371810,367371810_0,16,37,-73.94847,41.65727,0.05
367371810,367371810_0,17,40,-75.19248,39.89219,0.05
367371810,367371810_0,18,41,-75.52325,39.71938,0.05
367371810,367371810_0,19,49,-74.06859,40.66403,0.05
367371810,367371810_0,20,51,-75.20608,39.8937,0.05
367371810,367371810_0,21,53,-73.95845,41.57833,0.05
367371810,367371810_0,22,55,-73.75778,42.61604,0.05
367371810,367371810_0,23,56,-75.20447,39.89406,0.05
367371810,367371810_0,24,61,-74.14078,40.66666,0.05
367371810,367371810_0,25,62,-75.52327,39.71937,0.05
367371810,367371810_0,26,63,-73.75776,42.61608,0.05
367371810,367371810_0,27,64,-73.88098,41.04956,0.05
367371810,367371810_0,28,65,-75.20604,39.89371,0.05
367371810,367371810_0,29,66,-74.0003,41.46016,0.05
367371810,367371810_0,30,67,-75.52327,39.71936,0.05
367371820,367371820_0,0,0,-75.19212,39.8925,0.05
367371820,367371820_0,1,1,-73.90672,40.37867,0.05
367371820,367371820_0,2,2,-75.19209,39.89249,0.05
367371820,367371820_0,3,4,-76.58001,39.21251,0.05
367371820,367371820_0,4,5,-73.90114,40.19183,0.05
367371820,367371820_0,5,6,-76.56751,39.22127,0.05
367371820,367371820_0,6,7,-73.90927,40.38829,0.05
367371820,367371820_0,7,8,-75.19209,39.8925,0.05
367371820,367371820_0,8,9,-73.9009,40.19438,0.05
367371820,367371820_0,9,10,-73.90697,40.11465,0.05
367371820,367371820_0,10,11,-75.19208,39.89249,0.05
367371820,367371820_0,11,12,-73.90593,40.12851,0.05
367371820,367371820_0,12,15,-76.56973,39.24349,0.05
367371820,367371820_0,13,18,-74.24906,40.52346,0.05
367371820,367371820_0,14,21,-73.90108,40.36334,0.05
367371820,367371820_0,15,25,-75.51811,39.71735,0.05
367371820,367371820_0,16,26,-74.11552,40.64591,0.05
367371820,367371820_0,17,28,-73.90048,40.19951,0.05
367371820,367371820_0,18,29,-74.14739,40.64293,0.05
367371820,367371820_0,19,30,-73.90663,40.11945,0.05
367371820,367371820_0,20,31,-73.89612,40.28883,0.05
367371820,367371820_0,21,32,-74.20387,40.60554,0.05
367371820,367371820_0,22,33,-76.56972,39.24352,0.05
367371820,367371820_0,23,34,-74.20434,40.61077,0.05
367371820,367371820_0,24,36,-73.90718,40.11242,0.05
367371820,367371820_0,25,38,-74.1639,40.64725,0.05
367371820,367371820_0,26,41,-74.08919,40.64952,0.05
367371820,367371820_0,27,42,-73.89921,40.23516,0.05
367371820,367371820_0,28,45,-76.56974,39.24352,0.05
367371820,367371820_0,29,47,-74.21238,40.5678,0.05
367371820,367371820_0,30,51,-74.24876,40.52185,0.05
367371820,367371820_0,31,52,-73.90031,40.36093,0.05
367371820,367371820_0,32,53,-75.5181,39.71735,0.05
367371820,367371820_0,33,56,-73.89581,40.30318,0.05
367371820,367371820_0,34,60,-73.46204,40.98792,0.05
367371820,367371820_0,35,64,-76.56972,39.24354,0.05
367371830,367371830_0,0,0,-76.47267,39.18983,0.05
367371830,367371830_0,1,1,-76.55391,39.24995,0.05
367371830,367371830_0,2,2,-74.25489,40.49199,0.05
367371830,367371830_0,3,6,-76.55367,39.25085,0.05
367371830,367371830_0,4,8,-74.25481,40.49188,0.05
367371830,367371830_0,5,9,-76.44997,39.18275,0.05
367371830,367371830_0,6,13,-74.25495,40.49199,0.05
367371830,367371830_0,7,14,-76.5531,39.25043,0.05
367371830,367371830_0,8,17,-74.25463,40.49184,0.05
367371830,367371830_0,9,18,-76.40049,39.16799,0.05
367371830,367371830_0,10,19,-74.25476,40.49186,0.05
367371830,367371830_0,11,21,-76.55412,39.24972,0.05
367371830,367371830_0,12,22,-74.25492,40.49197,0.05
367371830,367371830_0,13,23,-76.42238,39.1747,0.05
367371830,367371830_0,14,24,-74.25481,40.49191,0.05
367371830,367371830_0,15,28,-76.55436,39.25117,0.05
367371830,367371830_0,16,34,-74.25479,40.49197,0.05
367371830,367371830_0,17,40,-76.50282,39.19903,0.05
367371830,367371830_0,18,41,-74.25529,40.4921,0.05
367371830,367371830_0,19,42,-76.54645,39.23324,0.05
367371830,367371830_0,20,43,-74.25476,40.49195,0.05
367371830,367371830_0,21,45,-76.55444,39.24966,0.05
367371830,367371830_0,22,49,-74.25491,40.49201,0.05
367371830,367371830_0,23,55,-76.50614,39.20034,0.05
367371830,367371830_0,24,56,-74.25647,40.49235,0.05
367371830,367371830_0,25,58,-76.55298,39.25095,0.05
367371830,367371830_0,26,59,-74.25494,40.49199,0.05
367371830,367371830_0,27,61,-76.5537,39.24991,0.05
367371850,367371850_0,0,0,-75.99083,39.44583,0.05
367371850,367371850_0,1,35,-76.23117,39.27683,0.05
367371850,367371850_0,2,80,-75.991,39.44567,0.05
367372590,367372590_0,0,0,-69.86991,42.06197,0.05
367372590,367372590_0,1,5,-69.99472,42.15248,0.05
367372590,367372590_0,2,7,-69.70526,42.05831,0.05
367373630,367373630_0,0,0,-81.49766,31.14512,0.05
367373630,367373630_0,1,59,-81.49766,31.14514,0.05
367373660,367373660_0,0,0,-76.10263,39.57222,0.05
367373660,367373660_0,1,65,-76.10088,39.57138,0.05
367374490,367374490_0,0,0,-82.42737,27.92875,0.05
367374490,367374490_0,1,66,-82.42736,27.92874,0.05
367375970,367375970_0,0,0,-68.89824,44.12494,0.05
367375970,367375970_0,1,15,-69.10773,44.10771,0.05
367375970,367375970_0,2,19,-68.87838,44.12526,0.05
367376440,367376440_0,0,0,-74.11592,40.64771,0.05
367376440,367376440_0,1,25,-72.64381,40.99927,0.05
367376440,367376440_0,2,39,-74.09193,40.64972,0.05
367376440,367376440_0,3,57,-74.00173,40.66823,0.05
367376740,367376740_0,0,0,-70.67043,41.52231,0.05
367376740,367376740_0,1,69,-70.59959,41.45552,0.05
367376980,367376980_0,0,0,-80.07279,26.88001,0.05
367376980,367376980_0,1,5,-80.07281,26.88001,0.05
367377760,367377760_0,0,0,-80.05403,26.51707,0.05
367377760,367377760_0,1,30,-80.05405,26.51708,0.05
367377860,367377860_0,0,0,-80.04758,26.72057,0.05
367377860,367377860_0,1,17,-80.04758,26.72057,0.05
367378710,367378710_0,0,0,-70.62872,41.48953,0.05
367378710,367378710_0,1,5,-70.61562,41.49052,0.05
367379110,367379110_0,0,0,-76.68091,34.80513,0.05
367379110,367379110_0,1,22,-76.92372,34.71916,0.05
367379190,367379190_0,0,0,-80.61942,28.41244,0.05
367379190,367379190_0,1,44,-80.18453,27.84089,0.05
367379190,367379190_0,2,56,-80.62189,28.41242,0.05
367379320,367379320_0,0,0,-70.99443,42.32445,0.05
367379320,367379320_0,1,6,-71.04764,42.35581,0.05
367379320,367379320_0,2,9,-70.92005,42.25408,0.05
367379320,367379320_0,3,12,-71.04937,42.35589,0.05
367379320,367379320_0,4,21,-70.91995,42.25399,0.05
367379320,367379320_0,5,42,-71.04938,42.36087,0.05
367379660,367379660_0,0,0,-81.55222,30.39797,0.05
367379660,367379660_0,1,21,-81.62707,30.37113,0.05
367379660,367379660_0,2,45,-81.55221,30.398,0.05
367379670,367379670_0,0,0,-75.38371,39.82687,0.05
367379670,367379670_0,1,18,-75.23163,39.85882,0.05
367379670,367379670_0,2,59,-75.38377,39.8269,0.05
367380790,367380790_0,0,0,-76.45248,38.3211,0.05
367380790,367380790_0,1,9,-76.45248,38.3211,0.05
367380890,367380890_0,0,0,-80.1135,26.10264,0.05
367380890,367380890_0,1,24,-80.1135,26.10264,0.05
367380910,367380910_0,0,0,-74.87734,38.95869,0.05
367380910,367380910_0,1,6,-74.87732,38.95869,0.05
367381000,367381000_0,0,0,-82.44283,27.91991,0.05
367381000,367381000_0,1,4,-82.44291,27.9199,0.05
367382920,367382920_0,0,0,-80.18106,25.7795,0.05
367382920,367382920_0,1,68,-80.15723,25.77211,0.05
367383190,367383190_0,0,0,-74.01307,40.73112,0.05
367383190,367383190_0,1,15,-74.00606,40.70011,0.05
367383380,367383380_0,0,0,-82.6343,27.75962,0.05
367383380,367383380_0,1,27,-82.6343,27.75962,0.05
367384520,367384520_0,0,0,-76.32743,36.91154,0.05
367384520,367384520_0,1,21,-76.54116,37.03887,0.05
367384520,367384520_0,2,35,-76.34968,36.87638,0.05
367384580,367384580_0,0,0,-74.1146,39.75022,0.05
367384580,367384580_0,1,39,-74.11455,39.75018,0.05
367384710,367384710_0,0,0,-82.53253,27.88282,0.05
367384710,367384710_0,1,27,-82.53252,27.88282,0.05
367385380,367385380_0,0,0,-76.70326,34.72229,0.05
367385380,367385380_0,1,28,-76.70325,34.7223,0.05
367385760,367385760_0,0,0,-76.58464,39.26988,0.05
367385760,367385760_0,1,61,-76.58468,39.26991,0.05
367387330,367387330_0,0,0,-70.92034,41.6386,0.05
367387330,367387330_0,1,4,-70.92034,41.63857,0.05
367387350,367387350_0,0,0,-80.16958,25.78869,0.05
367387350,367387350_0,1,42,-80.14901,25.78042,0.05
367387830,367387830_0,0,0,-82.57451,27.5,0.05
367387830,367387830_0,1,4,-82.5745,27.49999,0.05
367388530,367388530_0,0,0,-76.32819,36.95241,0.05
367388530,367388530_0,1,62,-76.32814,36.95237,0.05
367389000,367389000_0,0,0,-80.1035,26.19858,0.05
367389000,367389000_0,1,39,-80.1035,26.19856,0.05
367389220,367389220_0,0,0,-79.83025,26.50551,0.05
367389220,367389220_0,1,7,-79.81927,26.66116,0.05
367389220,367389220_0,2,9,-79.98548,26.57656,0.05
367389220,367389220_0,3,12,-79.81953,26.67895,0.05
367389220,367389220_0,4,15,-79.99524,26.6277,0.05
367389220,367389220_0,5,16,-79.81905,26.63084,0.05
367389220,367389220_0,6,17,-79.98784,26.57875,0.05
367389220,367389220_0,7,18,-79.81938,26.68482,0.05
367389480,367389480_0,0,0,-81.45925,30.69074,0.05
367389480,367389480_0,1,63,-81.4595,30.69077,0.05
367390130,367390130_0,0,0,-74.24198,40.55726,0.05
367390130,367390130_0,1,5,-73.85631,40.80043,0.05
367390130,367390130_0,2,6,-70.48166,41.89536,0.05
367390130,367390130_0,3,8,-73.99076,40.70703,0.05
367390130,367390130_0,4,11,-73.95113,40.76436,0.05
367390130,367390130_0,5,12,-74.20103,40.59969,0.05
367390130,367390130_0,6,13,-70.48704,41.7791,0.05
367390130,367390130_0,7,17,-74.20102,40.59977,0.05
367390130,367390130_0,8,26,-72.90786,41.28926,0.05
367390130,367390130_0,9,45,-74.14832,40.64251,0.05
367390470,367390470_0,0,0,-80.11453,26.05555,0.05
367390470,367390470_0,1,68,-80.11462,26.0555,0.05
367390740,367390740_0,0,0,-74.42368,39.37761,0.05
367390740,367390740_0,1,2,-74.04338,40.10255,0.05
367390740,367390740_0,2,3,-74.42368,39.37761,0.05
367390740,367390740_0,3,5,-74.04338,40.10255,0.05
367390740,367390740_0,4,10,-74.42368,39.37761,0.05
367390740,367390740_0,5,12,-74.22753,39.46383,0.05
367390740,367390740_0,6,13,-73.0684,40.95005,0.05
367390740,367390740_0,7,14,-74.26969,39.41135,0.05
367390740,367390740_0,8,16,-74.04338,40.10255,0.05
367390740,367390740_0,9,17,-74.21871,39.4768,0.05
367390740,367390740_0,10,19,-74.04338,40.10255,0.05
367390740,367390740_0,11,21,-74.18442,39.53838,0.05
367390740,367390740_0,12,22,-74.42368,39.37761,0.05
367390740,367390740_0,13,24,-74.04338,40.10255,0.05
367390740,367390740_0,14,28,-74.31998,39.36318,0.05
367390740,367390740_0,15,33,-74.42457,39.37651,0.05
367390740,367390740_0,16,34,-74.38392,39.34254,0.05
367390740,367390740_0,17,39,-73.0684,40.95005,0.05
367390740,367390740_0,18,40,-74.04338,40.10255,0.05
367390740,367390740_0,19,42,-74.07268,40.68512,0.05
367390740,367390740_0,20,43,-73.0684,40.95005,0.05
367390740,367390740_0,21,47,-74.04338,40.10255,0.05
367390740,367390740_0,22,48,-73.0684,40.95005,0.05
367390740,367390740_0,23,51,-74.04338,40.10255,0.05
367390740,367390740_0,24,53,-74.23459,39.45544,0.05
367390740,367390740_0,25,55,-74.04338,40.10255,0.05
367391240,367391240_0,0,0,-70.45094,42.40993,0.05
367391240,367391240_0,1,1,-70.91843,41.63849,0.05
367391240,367391240_0,2,4,-70.4227,42.38815,0.05
367391240,367391240_0,3,5,-70.46598,42.42325,0.05
367391240,367391240_0,4,6,-70.91845,41.63851,0.05
367391240,367391240_0,5,8,-70.49669,42.44775,0.05
367391270,367391270_0,0,0,-81.53669,30.41667,0.05
367391270,367391270_0,1,30,-81.53668,30.41667,0.05
367393330,367393330_0,0,0,-74.09717,40.64595,0.05
367393330,367393330_0,1,24,-74.14696,40.66096,0.05
367393670,367393670_0,0,0,-71.03922,42.35042,0.05
367393670,367393670_0,1,26,-70.4792,42.32509,0.05
367393670,367393670_0,2,35,-71.03919,42.35043,0.05
367393710,367393710_0,0,0,-76.41415,36.96799,0.05
367393710,367393710_0,1,38,-76.41414,36.96802,0.05
367393830,367393830_0,0,0,-69.10317,44.09385,0.05
367393830,367393830_0,1,65,-69.10321,44.09385,0.05
367393850,367393850_0,0,0,-80.07243,26.3461,0.05
367393850,367393850_0,1,22,-80.07246,26.34604,0.05
367393940,367393940_0,0,0,-81.99383,24.90789,0.05
367393940,367393940_0,1,6,-81.85519,24.85061,0.05
367393940,367393940_0,2,9,-81.97882,24.91159,0.05
367394380,367394380_0,0,0,-81.4994,31.15466,0.05
367394380,367394380_0,1,26,-81.4994,31.15467,0.05
367394940,367394940_0,0,0,-82.44638,27.92238,0.05
367394940,367394940_0,1,17,-82.50947,27.78923,0.05
367394940,367394940_0,2,19,-82.44641,27.92246,0.05
367394940,367394940_0,3,21,-82.45505,27.80908,0.05
367394940,367394940_0,4,28,-82.4464,27.92242,0.05
367394940,367394940_0,5,61,-82.56862,27.79095,0.05
367394940,367394940_0,6,74,-82.42758,27.91102,0.05
367395190,367395190_0,0,0,-72.92833,41.28125,0.05
367395190,367395190_0,1,20,-72.92833,41.28124,0.05
367395250,367395250_0,0,0,-76.34682,37.01673,0.05
367395250,367395250_0,1,61,-76.5218,37.08586,0.05
367395980,367395980_0,0,0,-76.29112,36.79815,0.05
367395980,367395980_0,1,65,-76.29083,36.79805,0.05
367396930,367396930_0,0,0,-76.96858,35.06451,0.05
367396930,367396930_0,1,35,-76.96859,35.06451,0.05
367397090,367397090_0,0,0,-74.03992,40.70972,0.05
367397090,367397090_0,1,79,-74.03401,40.7104,0.05
367398120,367398120_0,0,0,-74.87627,38.95863,0.05
367398120,367398120_0,1,14,-74.03638,38.60106,0.05
367398120,367398120_0,2,30,-74.87587,38.9584,0.05
367398310,367398310_0,0,0,-81.71301,30.2781,0.05
367398310,367398310_0,1,4,-81.71296,30.27804,0.05
367400420,367400420_0,0,0,-73.18495,41.17473,0.05
367400420,367400420_0,1,41,-73.0697,40.94788,0.05
367400420,367400420_0,2,76,-73.18493,41.17473,0.05
367400740,367400740_0,0,0,-81.54606,30.38831,0.05
367400740,367400740_0,1,49,-81.55676,30.38803,0.05
367401480,367401480_0,0,0,-74.47695,39.15624,0.05
367401480,367401480_0,1,4,-74.54317,39.16311,0.05
367401480,367401480_0,2,8,-71.52043,41.3007,0.05
367401480,367401480_0,3,10,-74.50321,39.16214,0.05
367401670,367401670_0,0,0,-70.24927,43.65718,0.05
367401670,367401670_0,1,66,-70.24922,43.65716,0.05
367401960,367401960_0,0,0,-74.04486,40.1067,0.05
367401960,367401960_0,1,66,-74.0452,40.10675,0.05
367402280,367402280_0,0,0,-74.87431,38.9577,0.05
367402280,367402280_0,1,5,-72.92081,38.92804,0.05
367402280,367402280_0,2,38,-74.8669,38.95874,0.05
367403020,367403020_0,0,0,-80.11744,26.10653,0.05
367403020,367403020_0,1,11,-81.81791,24.56603,0.05
367403020,367403020_0,2,13,-80.47039,24.82602,0.05
367403020,367403020_0,3,14,-80.23286,25.04219,0.05
367403020,367403020_0,4,15,-80.11743,26.10653,0.05
367403020,367403020_0,5,16,-80.39402,24.87516,0.05
367403020,367403020_0,6,17,-80.60876,24.74793,0.05
367403020,367403020_0,7,19,-80.11741,26.10654,0.05
367403020,367403020_0,8,20,-80.62626,24.73871,0.05
367403020,367403020_0,9,22,-81.80161,24.56301,0.05
367403020,367403020_0,10,23,-80.27356,24.99061,0.05
367403020,367403020_0,11,26,-80.11741,26.10656,0.05
367403020,367403020_0,12,29,-81.81799,24.56598,0.05
367403020,367403020_0,13,31,-80.2705,24.99389,0.05
367403020,367403020_0,14,32,-81.81831,24.56604,0.05
367403020,367403020_0,15,40,-80.11741,26.10655,0.05
367403020,367403020_0,16,46,-80.3319,24.91778,0.05
367403020,367403020_0,17,47,-81.81805,24.56596,0.05
367403020,367403020_0,18,48,-80.32504,24.92641,0.05
367403020,367403020_0,19,58,-80.11744,26.10654,0.05
367403140,367403140_0,0,0,-69.1035,44.11106,0.05
