MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
369970030,369970030_0,0,0,-90.8791,46.59858,0.05
369970030,369970030_0,1,40,-90.87908,46.59858,0.05
369970443,369970443_0,0,0,-90.56385,41.51832,0.05
369970443,369970443_0,1,11,-90.56388,41.51835,0.05
369970630,369970630_0,0,0,-90.64552,42.53947,0.05
369970630,369970630_0,1,82,-90.6455,42.53951,0.05
369992000,369992000_0,0,0,-87.29701,45.27341,0.05
369992000,369992000_0,1,13,-87.10058,45.36358,0.05
369992000,369992000_0,2,15,-87.37792,45.22825,0.05
369992000,369992000_0,3,16,-85.1611,45.86616,0.05
369992000,369992000_0,4,25,-85.50247,45.88673,0.05
369992000,369992000_0,5,26,-87.43832,45.15053,0.05
369992000,369992000_0,6,28,-87.12685,45.34943,0.05
